"datetime","Temperature","Humidity","Dew","Precipitation","Wind Speed","Wind Direction","Pressure","Solar Radiation","Solar Energy","UV Index"
2023-10-14 17:00:00,"23","46.75","11","0","0","56.2","1017","108.7","0.4","1"
2023-10-14 18:00:00,"16.8","63.77","9.9","0","5","48.2","1017","12.5","0","0"
2023-10-14 19:00:00,"15.7","68.86","10","0","4.3","59.5","1017","0","0","0"
2023-10-14 20:00:00,"21","54.96","11.7","0","3.6","360","1017","0","0","0"
2023-10-14 21:00:00,"15.4","69.73","9.9","0","4.7","42.9","1018","0","0","0"
2023-10-14 22:00:00,"14.8","69.61","9.3","0","4.7","44.3","1017","0","0","0"
2023-10-14 23:00:00,"19","64.28","12.1","0","0","50","1017","0","0","0"
2023-10-15,"11.7","82.95","8.9","0","5.8","37.2","1016","0","0","0"
2023-10-15 01:00:00,"10.6","83.38","7.9","0","5.4","40.3","1016","0","0","0"
2023-10-15 02:00:00,"17","71.46","11.8","0","0","41.9","1016","0","0","0"
2023-10-15 03:00:00,"10.1","77.26","6.3","0","6.8","39.4","1015","0","0","0"
2023-10-15 04:00:00,"9.3","79.85","6","0","7.6","44.4","1015","0","0","0"
2023-10-15 05:00:00,"16","75.15","11.6","0","0","50","1016","0","0","0"
2023-10-15 06:00:00,"8.9","78.69","5.4","0","7.6","38.6","1015","0","0","0"
2023-10-15 07:00:00,"11.8","64.84","5.4","0","7.2","39.4","1015","31.2","0.1","0"
2023-10-15 08:00:00,"13","61.61","5.8","0","5","45.9","1015","193.2","0.7","2"
2023-10-15 09:00:00,"14.4","60.27","6.8","0","2.2","107.8","1016","379.4","1.4","4"
2023-10-15 10:00:00,"20.4","44.17","7.8","0","4","183.1","1015","567.1","2","6"
2023-10-15 11:00:00,"23","46.75","11","0","0","130","1015","662.3","2.4","7"
2023-10-15 12:00:00,"20.4","44.47","7.9","0.1","6.5","181.8","1015","671.1","2.4","7"
2023-10-15 13:00:00,"22.2","37.71","7.1","0","5.4","175.2","1014","598","2.2","6"
2023-10-15 14:00:00,"28","35.44","11.3","0","0","278","1013","575.2","2.1","6"
2023-10-15 15:00:00,"19","43.78","6.4","0.1","8.3","202.7","1011","365.7","1.3","4"
2023-10-15 16:00:00,"18.2","47.31","6.8","0.3","4","176.6","1012","179","0.6","2"
2023-10-15 17:00:00,"22","45.25","9.7","0","0","146.1","1013","95.9","0.3","1"
2023-10-15 18:00:00,"17.6","51.19","7.4","0","4","143.9","1014","8.2","0","0"
2023-10-15 19:00:00,"17.9","50.92","7.6","0","4.7","122.5","1015","0","0","0"
2023-10-15 20:00:00,"21","54.96","11.6","0","0","78.5","1016","0","0","0"
2023-10-15 21:00:00,"17","55.01","7.9","0","6.1","60.4","1016","0","0","0"
2023-10-15 22:00:00,"14.4","63.66","7.6","0","6.8","58.2","1016","0","0","0"
2023-10-15 23:00:00,"18","63.64","11","0","0","130","1016","0","0","0"
2023-10-16,"13","68.31","7.3","0","6.5","55.5","1015","0","0","0"
2023-10-16 01:00:00,"13","63.34","6.2","0","6.1","54.2","1014","0","0","0"
2023-10-16 02:00:00,"16","70.33","10.6","0","0","130","1015","0","0","0"
2023-10-16 03:00:00,"12.7","61.12","5.4","0","6.5","34.1","1014","0","0","0"
2023-10-16 04:00:00,"13.6","57.23","5.3","0","3.6","64.5","1014","0","0","0"
2023-10-16 05:00:00,"14","78.4","10.3","0","0","130","1015","0","0","0"
2023-10-16 06:00:00,"13.1","61.64","5.9","0","3.2","64.6","1016","0","0","0"
2023-10-16 07:00:00,"12","72.45","7.2","0","5","64.6","1016","10.8","0","0"
2023-10-16 08:00:00,"14","89.5","12.3","4","0","310","1017","67.6","0.2","1"
2023-10-16 09:00:00,"12.7","76.62","8.7","0","3.2","56.3","1017","129.6","0.5","1"
2023-10-16 10:00:00,"13.8","77.32","9.9","0","3.2","57.7","1016","158","0.6","2"
2023-10-16 11:00:00,"15.5","65.24","9.1","0","0","130","1016","240.7","0.9","2"
2023-10-16 12:00:00,"12.5","86.45","10.3","0","2.2","114.8","1016","141","0.5","1"
2023-10-16 13:00:00,"11.4","88.69","9.6","0","3.6","150.7","1016","163.7","0.6","2"
2023-10-16 14:00:00,"15","74.49","10.5","0","0","175","1015","85.5","0.3","1"
2023-10-16 15:00:00,"11.2","83.45","8.5","0","4","150.1","1015","109.8","0.4","1"
2023-10-16 16:00:00,"10.9","85.71","8.6","0","4","135.4","1015","56","0.2","1"
2023-10-16 17:00:00,"14","94.31","13.1","8","0","210","1016","21.6","0.1","0"
2023-10-16 18:00:00,"10.7","86.85","8.6","0","4","113.3","1016","2.5","0","0"
2023-10-16 19:00:00,"10.3","87.41","8.3","0","3.6","124.5","1016","0","0","0"
2023-10-16 20:00:00,"13","94.27","12.1","0","0","130","1017","0","0","0"
2023-10-16 21:00:00,"10.1","89.79","8.5","0","5","103.9","1018","0","0","0"
2023-10-16 22:00:00,"10.4","87.42","8.4","0","4.7","88.1","1018","0","0","0"
2023-10-16 23:00:00,"13","94.27","12.1","8","0","83.4","1018","0","0","0"
2023-10-17,"10.2","83.9","7.6","0","5","79.2","1018","0","0","0"
2023-10-17 01:00:00,"10","82.17","7.1","0","5.4","77.4","1018","0","0","0"
2023-10-17 02:00:00,"13","88.25","11.1","0","0","130","1019","0","0","0"
2023-10-17 03:00:00,"9.4","84.96","7","0","4.7","66.8","1018","0","0","0"
2023-10-17 04:00:00,"9.4","85.55","7.1","0","4","72.8","1018","0","0","0"
2023-10-17 05:00:00,"13","88.25","11.1","8","0","71.6","1019","0","0","0"
2023-10-17 06:00:00,"9.4","82.1","6.5","0","6.5","72","1019","0","0","0"
2023-10-17 07:00:00,"9.8","84.43","7.3","0","4","72.9","1020","11.5","0","0"
2023-10-17 08:00:00,"12.5","94.25","11.6","0","0","72.2","1021","68.7","0.2","1"
2023-10-17 09:00:00,"10.9","79.53","7.5","0","5","81.5","1021","158.1","0.6","2"
2023-10-17 10:00:00,"5.1","93.25","4.1","0","7.6","130","1021","254.3","0.9","3"
2023-10-17 11:00:00,"13","94.27","12.1","3","0","50","1021","370.3","1.3","4"
2023-10-17 12:00:00,"12.3","74.51","7.9","0","4.3","165.5","1021","500.5","1.8","5"
2023-10-17 13:00:00,"12.8","69.21","7.3","0","5","172.8","1021","306.7","1.1","3"
2023-10-17 14:00:00,"12.5","90.58","11","5","0","130","1021","198.6","0.7","2"
2023-10-17 15:00:00,"12.1","79.7","8.7","0","3.2","154","1021","209.1","0.8","2"
2023-10-17 16:00:00,"11.6","84.06","9","0","2.2","171.9","1021","150.4","0.5","2"
2023-10-17 17:00:00,"12.5","90.58","11","2","0","50","1022","85.7","0.3","1"
2023-10-17 18:00:00,"12.3","81.36","9.2","0","2.2","138.9","1022","7.6","0","0"
2023-10-17 19:00:00,"11","83.99","8.4","0","2.2","85.3","1022","0","0","0"
2023-10-17 20:00:00,"9.8","93.79","8.9","0.741","1.3","50","1022","0","0","0"
2023-10-17 21:00:00,"9.2","91.58","7.9","0","4","43.6","1022","0","0","0"
2023-10-17 22:00:00,"7.7","94.68","6.9","0","4.3","40.1","1022","0","0","0"
2023-10-17 23:00:00,"3.1","93.14","2.1","0","0","38.4","1022","0","0","0"
2023-10-18,"7.8","88.38","6","0","5.8","38.4","1022","0","0","0"
2023-10-18 01:00:00,"7.7","85.37","5.4","0","6.8","38","1021","0","0","0"
2023-10-18 02:00:00,"10","93.51","9","0","0","86","1021","0","0","0"
2023-10-18 03:00:00,"6.7","85.86","4.5","0","6.5","38.9","1022","0","0","0"
2023-10-18 04:00:00,"6.7","82.32","3.9","0","6.5","37.1","1020","0","0","0"
2023-10-18 05:00:00,"9.5","100","9.5","1","0","360","1020","0","0","0"
2023-10-18 06:00:00,"7","77.85","3.4","0","6.5","37","1020","0","0","0"
2023-10-18 07:00:00,"7.6","74.72","3.4","0","7.9","37.7","1020","26.5","0.1","0"
2023-10-18 08:00:00,"10","93.51","9","0","0","280","1020","188","0.7","2"
2023-10-18 09:00:00,"11","70.29","5.8","0","4.3","51.3","1021","395.5","1.4","4"
2023-10-18 10:00:00,"6.1","60.82","-0.9","0","0","142.4","1020","560.6","2","6"
2023-10-18 11:00:00,"16.5","75.24","12.1","0","0","210","1020","690.3","2.5","7"
2023-10-18 12:00:00,"12.1","58.06","4.1","0","0","210.4","1019","758.4","2.7","8"
2023-10-18 13:00:00,"13.1","54.38","4.1","0","7.6","230","1018","744.7","2.7","7"
2023-10-18 14:00:00,"22.5","49.16","11.3","0","0","212","1018","638.8","2.3","6"
2023-10-18 15:00:00,"13.1","54.38","4.1","0","7.6","230","1018","471.5","1.7","5"
2023-10-18 16:00:00,"12.1","62.26","5.1","0","7.6","230","1018","295","1.1","3"
2023-10-18 17:00:00,"21","54.96","11.6","0","0","298","1018","131.1","0.5","1"
2023-10-18 18:00:00,"17.3","55.09","8.2","0","0.7","118.4","1019","8.7","0","0"
2023-10-18 19:00:00,"14.7","62.01","7.5","0","4","49.4","1019","0","0","0"
2023-10-18 20:00:00,"15","74.49","10.5","0","0","58","1019","0","0","0"
2023-10-18 21:00:00,"13.7","65.71","7.4","0","7.6","42.4","1019","0","0","0"
2023-10-18 22:00:00,"10.2","74.14","5.8","0","8.3","41.2","1019","0","0","0"
2023-10-18 23:00:00,"14","78.4","10.3","0","0","130","1019","0","0","0"
2023-10-19,"8.8","71.85","4","0","7.6","39.1","1019","0","0","0"
2023-10-19 01:00:00,"7.9","67.24","2.2","0","7.6","39.1","1018","0","0","0"
2023-10-19 02:00:00,"13","83.67","10.3","0","0","130","1018","0","0","0"
2023-10-19 03:00:00,"7.1","59.32","-0.3","0","7.9","39.9","1018","0","0","0"
2023-10-19 04:00:00,"7.2","58.06","-0.5","0","7.6","39.1","1018","0","0","0"
2023-10-19 05:00:00,"11","82.31","8.1","0","0","58","1019","0","0","0"
2023-10-19 06:00:00,"6.9","59.7","-0.4","0","7.6","41.5","1018","0","0","0"
2023-10-19 07:00:00,"8.3","58.76","0.7","0","6.8","40.5","1019","25.3","0.1","0"
2023-10-19 08:00:00,"10.5","88.03","8.6","0","0","43","1019","185.5","0.7","2"
2023-10-19 09:00:00,"13.8","49.45","3.4","0","4.7","54.1","1020","388.3","1.4","4"
2023-10-19 10:00:00,"8.1","65.86","2.1","0","7.6","130","1019","555.7","2","6"
2023-10-19 11:00:00,"21","47.15","9.3","0","0","130","1019","690.7","2.5","7"
2023-10-19 12:00:00,"11.1","57.81","3.1","0","7.6","130","1018","746.5","2.7","7"
2023-10-19 13:00:00,"12.1","54.11","3.1","0","7.6","130","1017","703","2.5","7"
2023-10-19 14:00:00,"25.5","34.74","8.8","0","0","142","1017","653.3","2.4","7"
2023-10-19 15:00:00,"20","40.02","6","0","6.5","221.2","1016","511.6","1.8","5"
2023-10-19 16:00:00,"14.1","62.73","7.1","0","7.6","310","1016","315.8","1.1","3"
2023-10-19 17:00:00,"21","51.43","10.6","0","0","156","1017","130","0.5","1"
2023-10-19 18:00:00,"19.4","41.25","5.9","0","3.6","229.4","1017","7.8","0","0"
2023-10-19 19:00:00,"16","50.41","5.7","0","1.4","193.4","1018","0","0","0"
2023-10-19 20:00:00,"16","70.33","10.6","0","0","64.3","1019","0","0","0"
2023-10-19 21:00:00,"15.3","55.33","6.4","0","4","46.2","1019","0","0","0"
2023-10-19 22:00:00,"11.2","64.71","4.8","0","5","41","1019","0","0","0"
2023-10-19 23:00:00,"14","78.4","10.3","0","0","130","1019","0","0","0"
2023-10-20,"8.8","71.34","3.9","0","6.8","38.5","1019","0","0","0"
2023-10-20 01:00:00,"7.3","73.62","2.9","0","7.2","36.5","1018","0","0","0"
2023-10-20 02:00:00,"10","78.36","6.4","0","0","130","1019","0","0","0"
2023-10-20 03:00:00,"6","69.79","0.9","0","9.4","38.4","1019","0","0","0"
2023-10-20 04:00:00,"6.1","69.3","0.9","0","9","37.8","1019","0","0","0"
2023-10-20 05:00:00,"10","87.98","8.1","0","0","130","1019","0","0","0"
2023-10-20 06:00:00,"6.1","67.33","0.5","0","8.3","38.2","1019","0","0","0"
2023-10-20 07:00:00,"7.7","65.77","1.7","0","7.2","38.4","1019","25.1","0.1","0"
2023-10-20 08:00:00,"10.1","87.98","8.1","0","0","37.4","1020","183.4","0.7","2"
2023-10-20 09:00:00,"9.1","66.08","3.1","0","3.6","130","1020","376.5","1.4","4"
2023-10-20 10:00:00,"11.1","62.03","4.1","0","3.6","230","1020","557.5","2","6"
2023-10-20 11:00:00,"21.5","38.06","6.7","0","0","130","1020","686.4","2.5","7"
2023-10-20 12:00:00,"15.1","54.9","6.1","0","7.6","310","1019","745.4","2.7","7"
2023-10-20 13:00:00,"22.3","34.51","5.9","0","5","201.7","1018","732.8","2.6","7"
2023-10-20 14:00:00,"27","28.71","7.4","0","0","224","1018","648.4","2.3","6"
2023-10-20 15:00:00,"20.7","39.4","6.4","0","7.6","221.5","1017","507.6","1.8","5"
2023-10-20 16:00:00,"20.4","41.25","6.8","0","5.4","210.1","1017","325.2","1.2","3"
2023-10-20 17:00:00,"21.5","48.24","10.1","0","0","220","1017","128.3","0.5","1"
2023-10-20 18:00:00,"20","44.97","7.7","0","3.6","232.2","1018","6.9","0","0"
2023-10-20 19:00:00,"17.3","49.73","6.7","0","0.7","334","1019","0","0","0"
2023-10-20 20:00:00,"17","66.89","10.8","0","0","52.6","1020","0","0","0"
2023-10-20 21:00:00,"17","52.81","7.3","0","3.2","45.4","1020","0","0","0"
2023-10-20 22:00:00,"13","61.19","5.7","0","5","41.9","1020","0","0","0"
2023-10-20 23:00:00,"15","74.49","10.5","0","0","38.7","1020","0","0","0"
2023-10-21,"9.5","68.06","3.9","0","6.5","37.5","1020","0","0","0"
2023-10-21 01:00:00,"8.2","66.83","2.4","0","7.2","37.4","1019","0","0","0"
2023-10-21 02:00:00,"12.5","77.13","8.6","0","0","36.9","1019","0","0","0"
2023-10-21 03:00:00,"6.3","73.96","2","0","7.2","36.8","1018","0","0","0"
2023-10-21 04:00:00,"6.2","71.86","1.5","0","7.6","38","1019","0","0","0"
2023-10-21 05:00:00,"11","82.31","8.1","0","0","130","1018","0","0","0"
2023-10-21 06:00:00,"6.3","69.35","1.1","0","7.6","37.8","1019","0","0","0"
2023-10-21 07:00:00,"7.7","66.24","1.8","0","7.2","37.5","1019","23.6","0.1","0"
2023-10-21 08:00:00,"10.6","82.25","7.6","0","0","37.3","1020","182.1","0.7","2"
2023-10-21 09:00:00,"14.1","47.15","3","0","4.7","46.2","1020","383.1","1.4","4"
2023-10-21 10:00:00,"12.1","58.06","4.1","0","3.6","130","1020","557.8","2","6"
2023-10-21 11:00:00,"22","42.02","8.5","0","0","130","1020","680.7","2.5","7"
2023-10-21 12:00:00,"20.5","35.45","4.7","0","4.7","183.5","1019","739.9","2.7","7"
2023-10-21 13:00:00,"23.4","28.08","3.9","0","5.8","194.8","1018","731.4","2.6","7"
2023-10-21 14:00:00,"26.5","29.17","7.2","0","0","76","1018","648.2","2.3","6"
2023-10-21 15:00:00,"17.1","48.32","6.1","0","7.6","230","1017","498.1","1.8","5"
2023-10-21 16:00:00,"15.1","54.9","6.1","0","3.6","130","1017","314.3","1.1","3"
2023-10-21 17:00:00,"22","42.02","8.5","0","0","215.1","1018","120.2","0.4","1"
2023-10-21 18:00:00,"19.9","43.43","7.1","0","2.2","243.7","1019","5.7","0","0"
2023-10-21 19:00:00,"17.6","47.47","6.3","0","1.4","351.2","1019","0","0","0"
2023-10-21 20:00:00,"17","66.89","10.8","0","0","130","1020","0","0","0"
2023-10-21 21:00:00,"17.2","50.04","6.7","0","3.2","48.7","1020","0","0","0"
2023-10-21 22:00:00,"15.4","54.6","6.3","0","4.7","42.9","1019","0","0","0"
2023-10-21 23:00:00,"15","74.49","10.5","0","0","130","1020","0","0","0"
2023-10-22,"12.1","60.13","4.6","0","4","41.5","1020","0","0","0"
2023-10-22 01:00:00,"10.4","61.86","3.4","0","4","45","1020","0","0","0"
2023-10-22 02:00:00,"12","77.05","8.1","0","0","130","1020","0","0","0"
2023-10-22 03:00:00,"10.1","57.55","2.1","0","2.5","77","1019","0","0","0"
2023-10-22 04:00:00,"10.6","55.66","2.1","0","1.4","32.2","1019","0","0","0"
2023-10-22 05:00:00,"11","82.31","8.1","0","0","130","1019","0","0","0"
2023-10-22 06:00:00,"11.7","49.58","1.5","0","4.7","20.1","1019","0","0","0"
2023-10-22 07:00:00,"12.4","60.2","4.9","0","3.6","96.5","1020","9.4","0","0"
2023-10-22 08:00:00,"11.1","82.31","8.2","0","0","130","1022","73.9","0.3","1"
2023-10-22 09:00:00,"6.1","93.3","5.1","0","0","95","1023","192.5","0.7","2"
2023-10-22 10:00:00,"15.4","52.02","5.6","0","3.2","77.3","1023","339.2","1.2","3"
2023-10-22 11:00:00,"11.1","82.31","8.2","3","0","101.2","1023","438.7","1.6","4"
2023-10-22 12:00:00,"15","54.12","5.8","0","4","110.4","1022","414.9","1.5","4"
2023-10-22 13:00:00,"15.6","50.3","5.3","0","3.6","124.5","1021","402.7","1.4","4"
2023-10-22 14:00:00,"15.5","79.67","12","0","0","130","1021","364.9","1.3","4"
2023-10-22 15:00:00,"15.8","51.41","5.8","0","4","122.9","1022","270.9","1","3"
2023-10-22 16:00:00,"15.6","52.8","6","0","4","121.8","1022","205.5","0.7","2"
2023-10-22 17:00:00,"16","80.26","12.6","0","0","91.2","1021","103.5","0.4","1"
2023-10-22 18:00:00,"15.9","52.52","6.2","0","5.8","72.4","1021","5.2","0","0"
2023-10-22 19:00:00,"13.9","58.92","6","0","5.8","57.9","1021","0","0","0"
2023-10-22 20:00:00,"14","83.79","11.3","0","0","130","1021","0","0","0"
2023-10-22 21:00:00,"13.8","60.54","6.3","0","6.5","45.9","1021","0","0","0"
2023-10-22 22:00:00,"11.3","66.56","5.3","0","6.8","46.1","1021","0","0","0"
2023-10-22 23:00:00,"13","83.67","10.3","0","0","130","1021","0","0","0"
2023-10-23,"10","68.64","4.5","0","7.9","43.6","1021","0","0","0"
2023-10-23 01:00:00,"8.8","67.91","3.2","0","7.9","40.9","1021","0","0","0"
2023-10-23 02:00:00,"12","88.16","10.1","0","0","130","1020","0","0","0"
2023-10-23 03:00:00,"7.5","70.09","2.4","0","8.3","41","1020","0","0","0"
2023-10-23 04:00:00,"7.5","68.12","2","0","7.2","39.2","1021","0","0","0"
2023-10-23 05:00:00,"11","88.07","9.1","0","0","130","1020","0","0","0"
2023-10-23 06:00:00,"7.2","69.53","2","0","7.6","39","1020","0","0","0"
2023-10-23 07:00:00,"8.1","67.28","2.4","0","8.6","36.9","1021","21.2","0.1","0"
2023-10-23 08:00:00,"10","93.51","9","0","0","130","1021","171.8","0.6","2"
2023-10-23 09:00:00,"8.1","65.86","2.1","0","7.6","130","1021","373.5","1.3","4"
2023-10-23 10:00:00,"10.1","57.55","2.1","0","7.6","230","1020","545.4","2","5"
2023-10-23 11:00:00,"19","56.3","10.1","0","0","175","1019","668.6","2.4","7"
2023-10-23 12:00:00,"14.1","47.48","3.1","0","7.6","230","1019","727.4","2.6","7"
2023-10-23 13:00:00,"21.9","34.87","5.7","0","5.8","217.6","1017","709.4","2.6","7"
2023-10-23 14:00:00,"26","35.59","9.6","0","0","171","1017","616.8","2.2","6"
2023-10-23 15:00:00,"20.1","43.49","7.3","0","5.8","237.6","1016","492.5","1.8","5"
2023-10-23 16:00:00,"19.7","44.28","7.2","0","2.9","235.9","1016","304.6","1.1","3"
2023-10-23 17:00:00,"21","51.43","10.6","0","0","230","1016","116.9","0.4","1"
2023-10-23 18:00:00,"19.4","44.8","7.1","0","2.9","212.2","1016","4.9","0","0"
2023-10-23 19:00:00,"16.6","53.8","7.2","0","2.2","118.2","1017","0","0","0"
2023-10-23 20:00:00,"17","66.89","10.8","0","0","75.6","1018","0","0","0"
2023-10-23 21:00:00,"15.6","54.65","6.5","0","4","55.4","1018","0","0","0"
2023-10-23 22:00:00,"12.9","61.17","5.6","0","5","46","1018","0","0","0"
2023-10-23 23:00:00,"15","74.49","10.5","0","0","42.1","1018","0","0","0"
2023-10-24,"9.1","72.92","4.5","0","5.8","40.2","1018","0","0","0"
2023-10-24 01:00:00,"7.7","75.27","3.6","0","6.5","38.8","1018","0","0","0"
2023-10-24 02:00:00,"12","77.05","8.1","0","0","130","1018","0","0","0"
2023-10-24 03:00:00,"6.5","77.77","2.9","0","6.8","38","1018","0","0","0"
2023-10-24 04:00:00,"6.1","77.16","2.4","0","7.9","39.1","1018","0","0","0"
2023-10-24 05:00:00,"11","82.31","8.1","0","0","130","1018","0","0","0"
2023-10-24 06:00:00,"6.3","75.03","2.2","0","6.8","38.9","1018","0","0","0"
2023-10-24 07:00:00,"7.6","73.16","3.1","0","6.5","37.3","1019","19.4","0.1","0"
2023-10-24 08:00:00,"11","88.07","9.1","0","0","130","1019","163.5","0.6","2"
2023-10-24 09:00:00,"11.9","59.24","4.2","0","4","47","1020","308.8","1.1","3"
2023-10-24 10:00:00,"13.1","47.2","2.1","0","0","133.6","1019","521.6","1.9","5"
2023-10-24 11:00:00,"22","45.25","9.6","0","0","130","1019","623.2","2.2","6"
2023-10-24 12:00:00,"13.1","47.2","2.1","0","0","201.2","1019","695.3","2.5","7"
2023-10-24 13:00:00,"13.1","50.68","3.1","0.2","7.6","230","1019","545.1","2","5"
2023-10-24 14:00:00,"27","31.37","8.6","0","3.6","180","1018","528.4","1.9","5"
2023-10-24 15:00:00,"19.2","42.64","6.2","0","1.1","14.6","1018","445.6","1.6","4"
2023-10-24 16:00:00,"19","40.85","5.4","0","0.7","40.8","1018","283.9","1","3"
2023-10-24 17:00:00,"22","38.73","7.4","0","3.6","360","1018","116.2","0.4","1"
2023-10-24 18:00:00,"20.1","34.6","4","0","3.2","52.1","1018","4.2","0","0"
2023-10-24 19:00:00,"16.6","42.49","3.8","0","3.6","47.7","1019","0","0","0"
2023-10-24 20:00:00,"18","54.92","8.8","0","0","130","1019","0","0","0"
2023-10-24 21:00:00,"15.9","46.02","4.3","0","4.7","40.6","1020","0","0","0"
2023-10-24 22:00:00,"12.3","55.32","3.6","0","5.8","37.6","1020","0","0","0"
2023-10-24 23:00:00,"16","61.5","8.6","0","0","130","1020","0","0","0"
2023-10-25,"9.5","64.33","3.1","0","6.8","38.3","1019","0","0","0"
2023-10-25 01:00:00,"7.4","69.57","2.2","0","7.6","38.1","1019","0","0","0"
2023-10-25 02:00:00,"14","68.54","8.3","0","0","130","1019","0","0","0"
2023-10-25 03:00:00,"7.3","67.11","1.6","0","10.4","37.1","1019","0","0","0"
2023-10-25 04:00:00,"7","64.21","0.7","0","10.1","36.7","1019","0","0","0"
2023-10-25 05:00:00,"12","77.05","8.1","0","0","130","1019","0","0","0"
2023-10-25 06:00:00,"6.9","62.36","0.2","0","10.1","38.4","1019","0","0","0"
2023-10-25 07:00:00,"8.2","65.41","2.1","0","10.1","39.1","1020","20","0.1","0"
2023-10-25 08:00:00,"11","82.31","8.1","0","0","39.8","1020","175.5","0.6","2"
2023-10-25 09:00:00,"12.3","53.4","3.1","0","5","47","1021","377.2","1.4","4"
2023-10-25 10:00:00,"19.1","36.05","3.7","0","2.5","84.1","1020","550.6","2","6"
2023-10-25 11:00:00,"23","33.56","6.1","0","0","130","1020","673.1","2.4","7"
2023-10-25 12:00:00,"20","37.86","5.2","0","3.6","186.1","1019","731.5","2.6","7"
2023-10-25 13:00:00,"23.1","31.98","5.5","0","5","204.5","1019","718.9","2.6","7"
2023-10-25 14:00:00,"27.5","24.3","5.4","0","0","130","1018","638","2.3","6"
2023-10-25 15:00:00,"21.3","36.18","5.7","0","6.8","227.3","1017","497.6","1.8","5"
2023-10-25 16:00:00,"20.9","38.65","6.3","0","4.3","230.9","1017","313","1.1","3"
2023-10-25 17:00:00,"21","44.07","8.3","0","0","130","1018","115.3","0.4","1"
2023-10-25 18:00:00,"20.6","38.83","6.1","0","2.9","219.8","1018","3.9","0","0"
2023-10-25 19:00:00,"16.8","45.31","4.9","0","2.2","86.6","1019","0","0","0"
2023-10-25 20:00:00,"15.5","60.15","7.8","0","0","51","1019","0","0","0"
2023-10-25 21:00:00,"17.2","44.8","5.1","0","4.7","44.9","1019","0","0","0"
2023-10-25 22:00:00,"14.5","50.35","4.3","0","5.4","41.3","1019","0","0","0"
2023-10-25 23:00:00,"15","60.03","7.3","0","0","50","1019","0","0","0"
2023-10-26,"11.4","57.48","3.3","0","6.8","37.9","1019","0","0","0"
2023-10-26 01:00:00,"9.5","60.78","2.3","0","7.6","37.5","1018","0","0","0"
2023-10-26 02:00:00,"14","68.54","8.3","0","0","50","1018","0","0","0"
2023-10-26 03:00:00,"7.5","67.15","1.8","0","10.1","37.5","1018","0","0","0"
2023-10-26 04:00:00,"7.7","64.84","1.5","0","10.1","36.9","1018","0","0","0"
2023-10-26 05:00:00,"12","71.97","7.1","0","0","50","1018","0","0","0"
2023-10-26 06:00:00,"8.4","59.64","1","0","10.1","38.4","1018","0","0","0"
2023-10-26 07:00:00,"9.6","62.55","2.8","0","10.1","38.1","1019","19.3","0.1","0"
2023-10-26 08:00:00,"10.1","75.16","5.8","0","0","39","1019","175","0.6","2"
2023-10-26 09:00:00,"13.1","49.61","2.8","0","4.7","46.2","1020","376.5","1.4","4"
2023-10-26 10:00:00,"19.3","37.4","4.4","0","2.2","109.5","1019","550.1","2","6"
2023-10-26 11:00:00,"22","38.73","7.4","0","0","130","1019","671.1","2.4","7"
2023-10-26 12:00:00,"20.1","37.89","5.3","0","5.4","216.9","1018","720","2.6","7"
2023-10-26 13:00:00,"22.9","32.59","5.6","0","5.4","220.7","1017","709","2.6","7"
2023-10-26 14:00:00,"27.5","29.45","8.1","0","3.6","180","1017","633","2.3","6"
2023-10-26 15:00:00,"21.1","37.65","6.1","0","6.5","222.3","1016","726.5","2.6","7"
2023-10-26 16:00:00,"20.8","40.25","6.8","0","4","220.1","1016","713.5","2.6","7"
2023-10-26 17:00:00,"21.5","44.81","9","0","0","130","1017","632.8","2.3","6"
2023-10-26 18:00:00,"19.7","41.34","6.2","0","2.5","232.5","1017","493","1.8","0"
2023-10-26 19:00:00,"16.9","44.72","4.8","0","0.7","53.9","1018","309.6","1.1","0"
2023-10-26 20:00:00,"16","61.5","8.6","0","0","50","1018","112.1","0.4","0"
2023-10-26 21:00:00,"16.8","47.25","5.5","0","4","42.5","1019","3.3","0","0"
2023-10-26 22:00:00,"14.1","44.55","2.2","0","8.3","35.6","1019","0","0","0"
2023-10-26 23:00:00,"14","68.54","8.3","0","0","29.5","1019","0","0","0"
2023-10-27,"13.6","44.72","1.8","0","8.3","31.1","1018","0","0","0"
2023-10-27 01:00:00,"13.3","44.96","1.6","0","8.3","31.9","1018","0","0","0"
2023-10-27 02:00:00,"12","71.97","7.1","0","0","50","1017","0","0","0"
2023-10-27 03:00:00,"12.8","44.17","0.9","0","7.9","33.3","1017","0","0","0"
2023-10-27 04:00:00,"12.7","43.2","0.5","0","9","34.4","1017","0","0","0"
2023-10-27 05:00:00,"10","75.16","5.8","0","0","50","1017","0","0","0"
2023-10-27 06:00:00,"7.9","71.17","3","0","7.9","38.2","1016","0","0","0"
2023-10-27 07:00:00,"9","69.4","3.7","0","6.1","39","1018","17.6","0.1","0"
2023-10-27 08:00:00,"10.1","75.16","5.8","0","0","50","1018","167.7","0.6","2"
2023-10-27 09:00:00,"13.8","51.23","3.9","0","4","50","1018","364.8","1.3","4"
2023-10-27 10:00:00,"19.2","37.37","4.3","0","1.1","125.9","1018","536.1","1.9","5"
2023-10-27 11:00:00,"22.5","39.4","8","0","0","130","1017","656.7","2.4","7"
2023-10-27 12:00:00,"20.3","36.65","5","0","4.7","208.7","1016","714.8","2.6","7"
2023-10-27 13:00:00,"23.2","30.7","5","0","5.4","210.4","1016","703.2","2.5","7"
