"datetime","Temperature","Humidity","Dew","Precipitation","Wind Speed","Wind Direction","Pressure","Solar Radiation","Solar Energy","UV Index"
2023-07-01,"29","67.29","22.3","0","11","69","1000","0","0","0"
2023-07-01 01:00:00,"28","71.31","22.3","0","17.7","31","1000","0","0","0"
2023-07-01 02:00:00,"28.9","80.35","25.2","0","4.6","87","999.6","0","0","0"
2023-07-01 03:00:00,"28","71.03","22.2","0","10.8","106","999.1","0","0","0"
2023-07-01 04:00:00,"28","71.03","22.2","0","7.3","80","1000","0","0","0"
2023-07-01 05:00:00,"28.8","80.79","25.2","0","4.3","88","999.6","0","0","0"
2023-07-01 06:00:00,"28.8","82.97","25.7","0","4.9","87","999.1","21.9","0.1","0"
2023-07-01 07:00:00,"28","71.04","22.3","0","14.4","112","1000.1","117.7","0.4","1"
2023-07-01 08:00:00,"30.5","77.58","26.1","0","8.6","132","1000.5","228.7","0.8","2"
2023-07-01 09:00:00,"31","71.29","25.1","0","17.9","142","1001","470.7","1.7","5"
2023-07-01 10:00:00,"32.9","66.82","26","0","12.2","134","1000.1","550.1","2","6"
2023-07-01 11:00:00,"33.5","64.12","25.8","0","9","136","1000.6","816.9","2.9","8"
2023-07-01 12:00:00,"34.9","54.03","24.2","0","17.8","182","1001","802.2","2.9","8"
2023-07-01 13:00:00,"35.8","51.31","24.2","0","14","200","1000.1","887","3.2","9"
2023-07-01 14:00:00,"34.7","55.64","24.5","0","1.5","250","999.2","858.1","3.1","9"
2023-07-01 15:00:00,"35.1","55.41","24.9","0","1.8","30","998.1","756.6","2.7","8"
2023-07-01 16:00:00,"35.1","55.43","24.9","0","1.5","100","997.2","573.2","2.1","6"
2023-07-01 17:00:00,"34.6","59.02","25.4","0","1.5","174","998","406.7","1.5","4"
2023-07-01 18:00:00,"34","56.92","24.2","0","10.7","180","998.1","211.7","0.8","2"
2023-07-01 19:00:00,"33.9","62.85","25.9","0","0.9","203","997.2","58.8","0.2","1"
2023-07-01 20:00:00,"32.9","64.42","25.3","0","1.1","210","998.3","0.5","0","0"
2023-07-01 21:00:00,"32","67.61","25.2","0","10.7","210","1000.1","0","0","0"
2023-07-01 22:00:00,"31","71.57","25.2","0","10.7","210","1001","0","0","0"
2023-07-01 23:00:00,"31.9","67.06","25.1","0","0.7","225","1000.9","0","0","0"
2023-07-02,"31","70.59","25.1","0","1.2","234","1001","0","0","0"
2023-07-02 01:00:00,"30.9","70.58","25","0","0.7","302","1000.2","0","0","0"
2023-07-02 02:00:00,"30","71.69","24.4","0","0","216.2","1000.8","0","0","0"
2023-07-02 03:00:00,"29.9","70.8","24.1","0","0.5","215","1000.1","0","0","0"
2023-07-02 04:00:00,"29.9","70.8","24.1","0","1.1","330","1000.1","0","0","0"
2023-07-02 05:00:00,"28.9","74.99","24.1","0","0.7","321","1001.4","0","0","0"
2023-07-02 06:00:00,"28.9","74.97","24.1","0","0.9","360","1001.1","32.1","0.1","0"
2023-07-02 07:00:00,"29.1","75.06","24.2","0","9","270","1002.1","139","0.5","1"
2023-07-02 08:00:00,"32.3","61.9","24.1","0","1.1","300","1001.7","277.6","1","3"
2023-07-02 09:00:00,"32","63.94","24.3","0","0.6","359","1002.1","441.6","1.6","4"
2023-07-02 10:00:00,"33.9","57.12","24.2","0","0.5","357","1002","674.9","2.4","7"
2023-07-02 11:00:00,"35.5","52.67","24.3","0","0","0","1001.4","808.2","2.9","8"
2023-07-02 12:00:00,"35.9","50.93","24.1","0","7.6","25","1001","835.9","3","8"
2023-07-02 13:00:00,"35.9","51.13","24.2","0","12.6","70","1001","765.9","2.8","8"
2023-07-02 14:00:00,"37","44.58","23","0","4.2","195","998.9","720.8","2.6","7"
2023-07-02 15:00:00,"37.9","42.92","23.2","0","5","177","998.1","672.8","2.4","7"
2023-07-02 16:00:00,"37.9","42.87","23.1","0","5.1","178","998.1","550.3","2","6"
2023-07-02 17:00:00,"37.9","41.53","22.6","0","8.6","294","997.8","396.2","1.4","4"
2023-07-02 18:00:00,"36","56.95","26.1","0","17.7","175","998.1","201","0.7","2"
2023-07-02 19:00:00,"36.8","43.7","22.5","0","5","261","997.1","57.2","0.2","1"
2023-07-02 20:00:00,"35.8","48.71","23.4","0","1.8","191","997.7","0.4","0","0"
2023-07-02 21:00:00,"33.9","60.64","25.2","0","10.9","152","999.1","0","0","0"
2023-07-02 22:00:00,"34.8","54.04","24.2","0","1.5","170","999.1","0","0","0"
2023-07-02 23:00:00,"33.4","59.54","24.4","0","1.8","180","999.4","0","0","0"
2023-07-03,"32","67.61","25.2","0","10.4","174","1000.1","0","0","0"
2023-07-03 01:00:00,"32.9","63.4","25.1","0","1.4","164","999.1","0","0","0"
2023-07-03 02:00:00,"32.4","64.68","24.9","0","1.1","145","999.5","0","0","0"
2023-07-03 03:00:00,"31.8","67.83","25.2","0","1.1","116","999.1","0","0","0"
2023-07-03 04:00:00,"31.8","67.42","25.1","0","0.9","150","999.1","0","0","0"
2023-07-03 05:00:00,"30.9","72.11","25.3","0","1.5","177","999.7","0","0","0"
2023-07-03 06:00:00,"30.9","70.95","25.1","0","1.4","150","999.1","32.4","0.1","0"
2023-07-03 07:00:00,"31","71.3","25.2","0","17.2","174","1001","156.2","0.6","2"
2023-07-03 08:00:00,"33","62.02","24.8","0","1.1","240","1000.5","331.1","1.2","3"
2023-07-03 09:00:00,"34.9","60.4","26.1","0","0.7","352","1001.1","537.2","1.9","5"
2023-07-03 10:00:00,"35.9","54.06","25.1","0","17.7","189","1001.1","707.3","2.5","7"
2023-07-03 11:00:00,"37","51.05","25.2","0","4.7","67","1000.4","789.3","2.8","8"
2023-07-03 12:00:00,"36.9","51.18","25.1","0","14.3","173","1000.1","630","2.3","6"
2023-07-03 13:00:00,"37","51.2","25.2","0","14.3","129","1000","720.1","2.6","7"
2023-07-03 14:00:00,"38.5","49.5","26","0","8.8","174","997.5","730.1","2.6","7"
2023-07-03 15:00:00,"38","48.12","25.1","0","10.7","110","999","703","2.5","7"
2023-07-03 16:00:00,"38.9","45.74","25.1","0","17.7","161","997.1","585.1","2.1","6"
2023-07-03 17:00:00,"38","49.65","25.7","0","11.8","176","995.3","368.1","1.3","4"
2023-07-03 18:00:00,"37","51","25.1","0","19.8","143","996.1","187","0.7","2"
2023-07-03 19:00:00,"36","53.87","25.1","0","15.7","150","997","57.4","0.2","1"
2023-07-03 20:00:00,"33.9","61.91","25.6","11.956","28.8","80","995.7","0.4","0","0"
2023-07-03 21:00:00,"25","93.82","24","0","26.8","208","998.9","0","0","0"
2023-07-03 22:00:00,"26","88.26","24","0","9.5","141","998.1","0","0","0"
2023-07-03 23:00:00,"27","83.68","24","23.945","1.8","60","998.5","0","0","0"
2023-07-04,"27.1","82.77","24","0","2.1","87","998.1","0","0","0"
2023-07-04 01:00:00,"28","75.18","23.1","0","17.2","58","999","0","0","0"
2023-07-04 02:00:00,"27.6","83.28","24.5","0","0.5","140","998.1","0","0","0"
2023-07-04 03:00:00,"28","82.88","24.9","0","0.9","130","998","0","0","0"
2023-07-04 04:00:00,"28","82.91","24.9","0","0.9","60","997.1","0","0","0"
2023-07-04 05:00:00,"27.6","79.76","23.8","0","0.7","100","997.8","0","0","0"
2023-07-04 06:00:00,"28","78.99","24.1","0","0.7","145","997.1","32.2","0.1","0"
2023-07-04 07:00:00,"30","71.39","24.2","0","9","120","998.1","150.5","0.5","2"
2023-07-04 08:00:00,"31.5","65.89","24.3","0","4.7","92","997.8","327.9","1.2","3"
2023-07-04 09:00:00,"32","63.71","24.3","0","20","129","999","533.7","1.9","5"
2023-07-04 10:00:00,"32.7","64.1","25","0","13.1","55","999.2","675.3","2.4","7"
2023-07-04 11:00:00,"31.8","67.01","24.9","0","17.9","49","999.1","796.6","2.9","8"
2023-07-04 12:00:00,"31","66.65","24.1","0","31.2","69","1000","793.2","2.9","8"
2023-07-04 13:00:00,"33","59.73","24.1","0","27.1","71","999.1","762","2.7","8"
2023-07-04 14:00:00,"34","56.42","24.1","0","15.8","93","997.2","707.4","2.5","7"
2023-07-04 15:00:00,"35","50.49","23.1","0","23.5","138","997","518.8","1.9","5"
2023-07-04 16:00:00,"35.9","50.73","24.1","0","26.9","131","996.1","511.1","1.8","5"
2023-07-04 17:00:00,"35.5","50.4","23.6","0","15.8","96","995.2","327.2","1.2","3"
2023-07-04 18:00:00,"34.9","50.87","23.2","0","23.3","147","996.1","178","0.6","2"
2023-07-04 19:00:00,"33.8","53.98","23.2","0","24.7","118","996.1","40.1","0.1","0"
2023-07-04 20:00:00,"33","66.1","25.9","0","5.8","93","995.6","0.4","0","0"
2023-07-04 21:00:00,"32","60.21","23.3","0","14.4","128","998.1","0","0","0"
2023-07-04 22:00:00,"32","63.69","24.2","0","23.4","111","998","0","0","0"
2023-07-04 23:00:00,"31.5","68.74","25","0","15.7","132","996.6","0","0","0"
2023-07-05,"30","71.95","24.3","0","26.6","129","998.1","0","0","0"
2023-07-05 01:00:00,"30.8","71.36","25.1","0","15.1","129","997.1","0","0","0"
2023-07-05 02:00:00,"29.9","75.11","25","0","18.7","129","997.1","0","0","0"
2023-07-05 03:00:00,"29.9","74.71","25","0","9.7","130","996.9","0","0","0"
2023-07-05 04:00:00,"28","79.54","24.1","0","23.4","146","996.1","0","0","0"
2023-07-05 05:00:00,"24","92.15","22.6","27.916","17","180","998.6","0","0","0"
2023-07-05 06:00:00,"24","94.15","23","0","27.3","69","999","14.1","0.1","0"
2023-07-05 07:00:00,"24","99.61","23.9","0","43.7","40","1000","49.4","0.2","0"
2023-07-05 08:00:00,"24","99.96","24","66.908","17.5","3","1000","63.9","0.2","1"
2023-07-05 09:00:00,"24","99.61","24","0","14.4","116","999.1","151.1","0.5","2"
2023-07-05 10:00:00,"20.2","99.6","20.1","0","39.2","34","1001.1","290.3","1","3"
2023-07-05 11:00:00,"23.8","99.96","23.8","42.886","9.2","93","1001","275.7","1","3"
2023-07-05 12:00:00,"22.1","99.6","22","0","18.1","121","1000.1","384.2","1.4","4"
2023-07-05 13:00:00,"22.1","99.21","22","0","32.5","119","1001.9","439","1.6","4"
2023-07-05 14:00:00,"24.4","95.71","23.7","0.018","8.3","90","999.8","390.5","1.4","4"
2023-07-05 15:00:00,"24.1","94.15","23.1","0","23.5","109","1000","462.7","1.7","5"
2023-07-05 16:00:00,"24.1","88.61","22.1","0","23.3","65","1000","444.6","1.6","4"
2023-07-05 17:00:00,"26.8","84.62","24","15.941","9","52","998.4","287.8","1","3"
2023-07-05 18:00:00,"24.2","88.27","22.1","0","14","130","998.1","183.1","0.7","2"
2023-07-05 19:00:00,"24.1","88.96","22.1","0","9.2","79","998.1","53.6","0.2","1"
2023-07-05 20:00:00,"25.8","87.8","23.7","0","1.1","58","998.3","0.4","0","0"
2023-07-05 21:00:00,"24.1","88.61","22.1","0","8.8","29","1000","0","0","0"
2023-07-05 22:00:00,"24","84.01","21.1","0","13.8","68","1000.1","0","0","0"
2023-07-05 23:00:00,"23.1","88.88","21.2","0","10.7","70","1001","0","0","0"
2023-07-06,"23.1","88.53","21.1","0","9.2","32","1001.1","0","0","0"
2023-07-06 01:00:00,"23.1","88.88","21.2","0","17.4","40","1002","0","0","0"
2023-07-06 02:00:00,"24.9","91.14","23.3","0","2","60","1001.5","0","0","0"
2023-07-06 03:00:00,"24.9","93.65","23.8","0","2.1","60","1001","0","0","0"
2023-07-06 04:00:00,"23.1","88.88","21.2","0","17.5","41","1001.1","0","0","0"
2023-07-06 05:00:00,"24.9","91.15","23.3","0","1.4","90","1000.8","0","0","0"
2023-07-06 06:00:00,"24.1","88.96","22.1","0","12.5","61","1001.1","20.5","0.1","0"
2023-07-06 07:00:00,"25.1","84.13","22.2","0","17.8","60","1001.1","116.2","0.4","1"
2023-07-06 08:00:00,"28.4","77.36","24","0","2.5","118","1000.9","230.1","0.8","2"
2023-07-06 09:00:00,"29","75.04","24.1","0","24.8","88","1002.1","403.2","1.5","4"
2023-07-06 10:00:00,"29.1","75.06","24.2","0","25.2","91","1003.1","501.7","1.8","5"
2023-07-06 11:00:00,"28.1","79.81","24.3","0","17.2","270","1003.2","656","2.4","7"
2023-07-06 12:00:00,"26","83.9","23.1","0","35.4","278","1004.9","703.9","2.5","7"
2023-07-06 13:00:00,"24.8","94.55","23.9","0","26.6","7","1003.1","679.3","2.4","7"
2023-07-06 14:00:00,"26.9","84.19","24","0.158","11.9","54","1000.9","543.7","2","5"
2023-07-06 15:00:00,"27.9","79.52","24","0","18.4","61","1001","477.5","1.7","5"
2023-07-06 16:00:00,"29","70.94","23.2","0","23.4","63","1001","369.6","1.3","4"
2023-07-06 17:00:00,"29","70.89","23.2","0","23","127","1000","297.7","1.1","3"
2023-07-06 18:00:00,"29","74.91","24.1","0","21.7","90","1000","171","0.6","2"
2023-07-06 19:00:00,"28","79.23","24","0","17.7","97","1001","49.3","0.2","0"
2023-07-06 20:00:00,"28","80.27","24.3","0","8.2","93","1001.2","0.4","0","0"
2023-07-06 21:00:00,"27.9","79.37","24","0","5","50","1001.1","0","0","0"
2023-07-06 22:00:00,"27","83.71","24","0","4.7","54","1001.2","0","0","0"
2023-07-06 23:00:00,"26.9","84.16","24","0","4","92","1002.6","0","0","0"
2023-07-07,"26","83.73","23","0","10.9","90","1002","0","0","0"
2023-07-07 01:00:00,"26","83.9","23.1","0","10.9","90","1002.1","0","0","0"
2023-07-07 02:00:00,"26.5","87.38","24.2","0","1.8","59","1002.4","0","0","0"
2023-07-07 03:00:00,"26","84.22","23.1","0","14.3","117","1002.1","0","0","0"
2023-07-07 04:00:00,"26.9","83.74","24","0","3.3","81","1002","0","0","0"
2023-07-07 05:00:00,"25.9","87.83","23.8","0","1.1","68","1002.5","0","0","0"
2023-07-07 06:00:00,"26","88.76","24","0","0.8","59","1002.1","22.6","0.1","0"
2023-07-07 07:00:00,"27","83.24","24","0","1.1","117","1002.1","119.2","0.4","1"
2023-07-07 08:00:00,"29","77.8","24.7","11.059","4.7","96","1002.7","255.1","0.9","3"
2023-07-07 09:00:00,"29.9","71.38","24.1","0","12.6","134","1004","314.7","1.1","3"
2023-07-07 10:00:00,"30","71.13","24.2","0","14.4","107","1004","235.8","0.8","2"
2023-07-07 11:00:00,"31.4","69.11","25.1","0","4.7","54","1003.4","464.8","1.7","5"
2023-07-07 12:00:00,"31","66.37","24","0","14.8","130","1004","816.3","2.9","8"
2023-07-07 13:00:00,"32","66.57","25","0","22.3","50","1003","702.3","2.5","7"
2023-07-07 14:00:00,"32.9","64.38","25.3","0","12.4","88","1001.3","569.1","2","6"
2023-07-07 15:00:00,"32","67.1","25.1","0","14.6","99","1001","507.6","1.8","5"
2023-07-07 16:00:00,"32","67.1","25.1","0","17.9","50","1000.1","536.2","1.9","5"
2023-07-07 17:00:00,"32.5","69.66","26.2","0","5.1","50","998.9","357.3","1.3","4"
2023-07-07 18:00:00,"31","67.68","24.3","0","21.8","20","1000","190.2","0.7","2"
2023-07-07 19:00:00,"30.9","74.42","25.9","0","2.4","11","999.1","49.3","0.2","0"
2023-07-07 20:00:00,"30","75.1","25.1","0","1.8","34","1000","0.4","0","0"
2023-07-07 21:00:00,"30","75.2","25.1","0","17.7","41","1002.1","0","0","0"
2023-07-07 22:00:00,"29","79.67","25.1","0","14.3","63","1003.1","0","0","0"
2023-07-07 23:00:00,"29.5","78.79","25.4","0","1.8","80","1002.7","0","0","0"
2023-07-08,"28","84.11","25","0","17.2","87","1002.1","0","0","0"
2023-07-08 01:00:00,"28","84.11","25","0","21.4","118","1002.1","0","0","0"
2023-07-08 02:00:00,"28.5","82.1","25.1","0","5.4","90","1001.3","0","0","0"
2023-07-08 03:00:00,"27","88.84","25","0","10.4","87","1001.1","0","0","0"
2023-07-08 04:00:00,"27","88.84","25","0","14","90","1002.1","0","0","0"
2023-07-08 05:00:00,"27.5","84.7","24.7","0","5.4","51","1001.4","0","0","0"
2023-07-08 06:00:00,"25.1","94.16","24.1","0","3.2","251","1002","23.3","0.1","0"
2023-07-08 07:00:00,"25.1","94.19","24.1","0","31.7","119","1003.1","132","0.5","1"
2023-07-08 08:00:00,"24.5","95.71","23.8","0.022","5.4","94","1002.7","234.9","0.8","2"
2023-07-08 09:00:00,"25","94.19","24","0","8.6","52","1003","235.7","0.8","2"
2023-07-08 10:00:00,"25.9","94.23","24.9","0","9.1","52","1003","186.5","0.7","2"
2023-07-08 11:00:00,"26.4","88.41","24.3","21.967","8.5","57","1003.3","228.6","0.8","2"
2023-07-08 12:00:00,"25","94.56","24.1","0","18.1","79","1003.1","116","0.4","1"
2023-07-08 13:00:00,"25.9","94.23","24.9","0","15.9","52","1003","76.3","0.3","1"
2023-07-08 14:00:00,"26","95.22","25.2","2.007","15.4","54","1002.6","82.3","0.3","1"
2023-07-08 15:00:00,"25.8","89.09","23.9","0","22.3","69","1002.1","95.8","0.3","1"
2023-07-08 16:00:00,"24.9","94.19","23.9","0","28.6","68","1002.1","73.4","0.3","1"
2023-07-08 17:00:00,"25","91.18","23.5","0.011","19.8","53","1001.9","88.5","0.3","1"
2023-07-08 18:00:00,"24.9","89.02","23","0","31.3","60","1002","55.1","0.2","1"
2023-07-08 19:00:00,"24.9","89.02","23","0","20.4","60","1002","22.8","0.1","0"
2023-07-08 20:00:00,"24.5","88.22","22.4","0","11.2","52","1001.9","0.2","0","0"
2023-07-08 21:00:00,"25","84.01","22.1","0","7.6","53","1002.1","0","0","0"
2023-07-08 22:00:00,"25","84.01","22.1","0","10.8","53","1002.1","0","0","0"
2023-07-08 23:00:00,"24.6","87.71","22.4","0","3.8","50","1002.6","0","0","0"
2023-07-09,"25","83.49","22","0","3.8","51","1002","0","0","0"
2023-07-09 01:00:00,"25","88.24","23","0","4.3","47","1002","0","0","0"
2023-07-09 02:00:00,"25","87.25","22.8","0","4.5","49","1002","0","0","0"
2023-07-09 03:00:00,"24.9","88.68","22.9","0","5","46","1001.9","0","0","0"
2023-07-09 04:00:00,"24.9","89.22","23","0","5.6","45","1001.8","0","0","0"
2023-07-09 05:00:00,"23.9","91.62","22.5","0","9.2","1","1000.9","0","0","0"
2023-07-09 06:00:00,"23.9","94.15","22.9","0","12.1","48","1001","4.3","0","0"
2023-07-09 07:00:00,"24","94.15","23","0","11.7","48","1001","40.3","0.1","0"
2023-07-09 08:00:00,"25","88.27","23","0","4.4","52","1001.3","149.6","0.5","1"
2023-07-09 09:00:00,"26","84.22","23.1","0","11.4","71","1002","388.9","1.4","4"
2023-07-09 10:00:00,"26","84.22","23.1","0","14.8","31","1002.1","498.8","1.8","5"
2023-07-09 11:00:00,"26.9","81.06","23.4","0","1.5","42","1001.3","522.4","1.9","5"
2023-07-09 12:00:00,"26","88.76","24","0","14.6","69","1002.1","363.9","1.3","4"
2023-07-09 13:00:00,"26","88.76","24","0","17.9","41","1002.1","690.2","2.5","7"
2023-07-09 14:00:00,"27.5","80.69","23.9","0","1.8","37","1001.8","586","2.1","6"
2023-07-09 15:00:00,"27.9","79.84","24.1","0","15","51","1001.1","577","2.1","6"
2023-07-09 16:00:00,"29","79.05","25","0.1","33.5","70","1001","476.1","1.7","5"
2023-07-09 17:00:00,"29","77.84","24.8","0","6","89","999.7","298.9","1.1","3"
2023-07-09 18:00:00,"28","79.53","24.1","0","30.8","91","1001","129.5","0.5","1"
2023-07-09 19:00:00,"27.9","79.52","24","0","21.5","119","1001.1","48.1","0.2","0"
2023-07-09 20:00:00,"26.9","84.05","24","0","17.4","90","1001.1","0.4","0","0"
2023-07-09 21:00:00,"27","84.33","24.1","0","14","90","1002.1","0","0","0"
2023-07-09 22:00:00,"27","84","24","0","15.7","70","1003.1","0","0","0"
2023-07-09 23:00:00,"26.6","87.36","24.3","0","1.1","61","1002.3","0","0","0"
2023-07-10,"27","84","24","0","14.3","60","1003","0","0","0"
2023-07-10 01:00:00,"26","88.76","24","0","14.2","60","1002.1","0","0","0"
2023-07-10 02:00:00,"26","91.68","24.6","0","1.5","70","1001.8","0","0","0"
2023-07-10 03:00:00,"26","89.1","24","0","0.6","6","1003","0","0","0"
2023-07-10 04:00:00,"26","88.76","24","0","11","89","1002.1","0","0","0"
2023-07-10 05:00:00,"26","91.71","24.6","0","1.6","61","1002.4","0","0","0"
2023-07-10 06:00:00,"26","93.66","24.9","0","1.5","33","1002.1","26.7","0.1","0"
2023-07-10 07:00:00,"26","88.76","24","0","19.4","70","1003","151.5","0.5","2"
2023-07-10 08:00:00,"28.4","74.86","23.5","0","8.1","54","1001.9","320.9","1.2","3"
2023-07-10 09:00:00,"28","74.88","23.1","0","16.6","70","1003","453.7","1.6","5"
2023-07-10 10:00:00,"29","70.93","23.1","0","11.2","59","1003","556.4","2","6"
2023-07-10 11:00:00,"30.9","65.76","23.8","0","11.8","130","1002.5","615","2.2","6"
2023-07-10 12:00:00,"30.9","63.72","23.2","0","11.3","91","1002.1","566.7","2","6"
2023-07-10 13:00:00,"31","63.73","23.3","0","11.1","91","1002.1","696.4","2.5","7"
2023-07-10 14:00:00,"32.5","60.92","24","0","8.2","94","1001","742.1","2.7","7"
2023-07-10 15:00:00,"31.8","60.42","23.2","0","12.7","89","1001.1","569.7","2.1","6"
2023-07-10 16:00:00,"32","60.21","23.3","0","17.7","73","1001","437.7","1.6","4"
2023-07-10 17:00:00,"32","65.91","24.9","0","11.8","87","1000.1","350.4","1.3","4"
2023-07-10 18:00:00,"31","59.98","22.3","0","17.9","82","1001","188.1","0.7","2"
2023-07-10 19:00:00,"29.9","67.47","23.2","0","24.7","91","1001.1","52.9","0.2","1"
2023-07-10 20:00:00,"29.9","74.26","24.9","0","7.9","92","1000.8","0.3","0","0"
2023-07-10 21:00:00,"28.9","67.01","22.1","0","10.7","120","1002","0","0","0"
2023-07-10 22:00:00,"27.9","71.02","22.1","0","14","130","1002.1","0","0","0"
2023-07-10 23:00:00,"28.5","76.49","23.9","0","4.5","94","1001.9","0","0","0"
2023-07-11,"27","79.4","23.1","0","14.2","117","1002.1","0","0","0"
2023-07-11 01:00:00,"27.9","78.91","23.9","0","4.3","93","1002","0","0","0"
2023-07-11 02:00:00,"27.5","80.23","23.8","0","4","87","1002.3","0","0","0"
2023-07-11 03:00:00,"26","79.57","22.1","0","7.3","30","1002.1","0","0","0"
2023-07-11 04:00:00,"26","79.57","22.1","0","9","40","1002","0","0","0"
2023-07-11 05:00:00,"26.5","87.38","24.2","0","4.1","87","1001.9","0","0","0"
2023-07-11 06:00:00,"26","84.22","23.1","0","7.2","20","1002","25.8","0.1","0"
2023-07-11 07:00:00,"27","79.09","23.1","0","5.3","30","1002.1","157.3","0.6","2"
2023-07-11 08:00:00,"28.5","77.36","24.1","0","4.7","357","1001.9","349.3","1.3","3"
2023-07-11 09:00:00,"29","75.05","24.1","0","14.2","337","1003","541","1.9","5"
2023-07-11 10:00:00,"31.9","63.16","24.1","0","4.2","170","1002.1","716","2.6","7"
2023-07-11 11:00:00,"32.5","63.53","24.7","0","4.1","294","1002.8","843.5","3","8"
2023-07-11 12:00:00,"33.9","56.9","24.1","0","9.2","165","1002.1","834.1","3","8"
2023-07-11 13:00:00,"34.9","56.92","25.1","0","9.2","203","1002","790.8","2.8","8"
2023-07-11 14:00:00,"35.1","51.7","23.7","0","4.1","179","1000.2","776.1","2.8","8"
2023-07-11 15:00:00,"35.9","51.13","24.2","0","10.7","150","1001","581.9","2.1","6"
2023-07-11 16:00:00,"35.9","51.13","24.2","0","21.2","137","1000.1","558","2","6"
2023-07-11 17:00:00,"34.6","53.86","23.9","0","8.6","177","999.4","377.4","1.4","4"
2023-07-11 18:00:00,"34","56.71","24.2","0","14","160","1000","202.2","0.7","2"
2023-07-11 19:00:00,"33","59.96","24.1","0","14","120","1000","56.1","0.2","1"
2023-07-11 20:00:00,"31.9","69.97","25.8","0","4.7","179","999.9","0.3","0","0"
2023-07-11 21:00:00,"31","71.57","25.2","0","14.3","180","1001","0","0","0"
2023-07-11 22:00:00,"30","71.39","24.2","0","14.3","181","1001","0","0","0"
2023-07-11 23:00:00,"30.5","74.77","25.5","0","0","0","1000.5","0","0","0"
2023-07-12,"29","75.35","24.2","0","7.4","152","1002","0","0","0"
2023-07-12 01:00:00,"29.9","74.74","25","0","0.7","174","1000.2","0","0","0"
2023-07-12 02:00:00,"29.5","74.66","24.5","0","1.1","155","1001.1","0","0","0"
2023-07-12 03:00:00,"29.8","75.12","25","0","0.7","135","1001.1","0","0","0"
2023-07-12 04:00:00,"28.9","83.45","25.9","0","0","0","1000.1","0","0","0"
2023-07-12 05:00:00,"28.4","81.68","25","0","0","0","1000.8","0","0","0"
2023-07-12 06:00:00,"27.1","84.01","24.1","0","0.2","0","1001.1","27.9","0.1","0"
2023-07-12 07:00:00,"28.1","79.24","24.1","0","0.2","0","1001.1","157","0.6","2"
2023-07-12 08:00:00,"30.5","74.75","25.5","0","0","355","1001.5","341.8","1.2","3"
2023-07-12 09:00:00,"31.9","64.18","24.3","0","7.6","216","1002","535.2","1.9","5"
2023-07-12 10:00:00,"32.9","63.89","25.1","0","5.3","160","1002","697.5","2.5","7"
2023-07-12 11:00:00,"34.9","57.57","25.3","0","5","94","1001","729.2","2.6","7"
2023-07-12 12:00:00,"34","60.42","25.2","0","14.2","149","1001","784.8","2.8","8"
2023-07-12 13:00:00,"34","60.2","25.2","0","11.2","175","1001","883.1","3.2","9"
2023-07-12 14:00:00,"34.6","59.37","25.5","0","4.7","178","998.7","776.1","2.8","8"
2023-07-12 15:00:00,"35.9","57.37","26.1","0","12.4","180","999.1","648.6","2.3","6"
2023-07-12 16:00:00,"36","54.08","25.2","0","17.9","154","999","515.1","1.9","5"
2023-07-12 17:00:00,"35.1","59.83","26.2","0","5.1","180","997.4","361.4","1.3","4"
2023-07-12 18:00:00,"34","60.42","25.2","0","17.8","161","998.1","151.8","0.5","2"
2023-07-12 19:00:00,"32.7","63.85","25","0","22.6","151","999.1","47.1","0.2","0"
2023-07-12 20:00:00,"28.2","75.98","23.6","0","21.5","47","1000.4","0.2","0","0"
2023-07-12 21:00:00,"28","74.88","23.1","0","13.1","5","1001","0","0","0"
2023-07-12 22:00:00,"28","70.82","22.2","0","13.3","313","1002.1","0","0","0"
2023-07-12 23:00:00,"27","76.7","22.6","0","9.5","51","1002.2","0","0","0"
2023-07-13,"27","75.03","22.2","0","21.1","120","1002","0","0","0"
2023-07-13 01:00:00,"27.8","70.85","22.1","0","5.1","172","1001.1","0","0","0"
2023-07-13 02:00:00,"27.8","71.22","22.1","0","4.7","130","1001.6","0","0","0"
2023-07-13 03:00:00,"27.8","70.82","22.1","0","5","131","1001","0","0","0"
2023-07-13 04:00:00,"26","79.57","22.1","0","14","120","1000.1","0","0","0"
2023-07-13 05:00:00,"26.9","80.13","23.2","0","1.5","30","1000.2","0","0","0"
2023-07-13 06:00:00,"26","79.27","22.1","0","17.4","60","1000.1","20.7","0.1","0"
2023-07-13 07:00:00,"27.1","78.79","23.1","0","4.3","51","1000.1","144.7","0.5","1"
2023-07-13 08:00:00,"29","74.53","24.1","0","1.1","140","1000.8","255.2","0.9","3"
2023-07-13 09:00:00,"30","70.85","24.1","0","9","120","1002","437.4","1.6","4"
2023-07-13 10:00:00,"31","71.02","25.1","0","17.9","141","1002.1","575","2.1","6"
2023-07-13 11:00:00,"32","66.67","25.1","0","4.9","94","1001.4","740.7","2.7","7"
2023-07-13 12:00:00,"32.9","63.89","25.1","0","17.9","140","1002.1","758.6","2.7","8"
2023-07-13 13:00:00,"33","63.67","25.2","0","14.4","165","1002","818.4","2.9","8"
2023-07-13 14:00:00,"33.5","61.77","25.2","0","4.1","87","1000","733.5","2.6","7"
2023-07-13 15:00:00,"34","62.49","25.9","0","7.9","86","999.2","718.2","2.6","7"
2023-07-13 16:00:00,"34","59.86","25.1","0.1","14.6","60","1000","537.4","1.9","5"
