"datetime","Temperature","Humidity","Dew","Precipitation","Wind Speed","Wind Direction","Pressure","Solar Radiation","Solar Energy","UV Index"
2023-11-23 19:00:00,"14.5","81.65","11.4","0","5.8","40.2","1015","0","0","0"
2023-11-23 20:00:00,"15.3","74.49","10.8","0","0.3","360","1016.5","0","0","0"
2023-11-23 21:00:00,"14.3","83.26","11.5","0","4.3","37.3","1016","0","0","0"
2023-11-23 22:00:00,"12.9","87.65","10.9","0","4.3","31.9","1016","0","0","0"
2023-11-23 23:00:00,"13.8","77.8","10","0","0","30.8","1017.5","0","0","0"
2023-11-24,"13.4","88.27","11.5","0","4.3","28.4","1017","0","0","0"
2023-11-24 01:00:00,"12.7","88.21","10.8","0","4.7","31","1017","0","0","0"
2023-11-24 02:00:00,"11.8","81.31","8.7","0","0","35.7","1018.9","0","0","0"
2023-11-24 03:00:00,"11.8","90.52","10.3","0","5.8","39.8","1017","0","0","0"
2023-11-24 04:00:00,"11.7","90.52","10.2","0","5.4","42.1","1017","0","0","0"
2023-11-24 05:00:00,"10.4","86.46","8.3","0","0","37.6","1018.7","0","0","0"
2023-11-24 06:00:00,"11.2","92.94","10.1","0","4.3","27","1018","0","0","0"
2023-11-24 07:00:00,"11.2","89.88","9.6","0","5","26","1019","0.7","0","0"
2023-11-24 08:00:00,"11.2","77.41","7.4","0","0.3","360","1021","135","0.5","1"
2023-11-24 09:00:00,"13.1","72.65","8.3","0","6.1","18.3","1020","259","0.9","3"
2023-11-24 10:00:00,"19.7","48.7","8.6","0","5","338.4","1020","421.4","1.5","4"
2023-11-24 11:00:00,"19.1","47.83","7.8","0","6.6","223","1020.1","534","1.9","5"
2023-11-24 12:00:00,"19.7","50.38","9.1","0","7.9","301.6","1019","596.8","2.1","6"
2023-11-24 13:00:00,"23","42.27","9.5","0","8.6","308.3","1019","590.1","2.1","6"
2023-11-24 14:00:00,"17","42.76","4.3","0","5.3","145","1018","221","0.8","2"
2023-11-24 15:00:00,"21","48.73","9.8","0","9","305.1","1017","393.9","1.4","4"
2023-11-24 16:00:00,"20.8","48.67","9.6","0","6.5","295.3","1017","226.3","0.8","2"
2023-11-24 17:00:00,"18.8","46.05","7","0","13.1","265","1017.1","0","0","0"
2023-11-24 18:00:00,"17.9","71.14","12.6","0","6.8","354.5","1018","0","0","0"
2023-11-24 19:00:00,"14.5","75.89","10.3","0","6.8","15.5","1018","0","0","0"
2023-11-24 20:00:00,"14.5","59.82","6.7","0","6.4","310","1017.1","0","0","0"
2023-11-24 21:00:00,"14.1","76.85","10.1","0","5.4","27.9","1019","0","0","0"
2023-11-24 22:00:00,"12.7","80.33","9.4","0","5.8","29.9","1018","0","0","0"
2023-11-24 23:00:00,"13.4","67.27","7.5","0","0","28.3","1019.4","0","0","0"
2023-11-25,"12.9","78.22","9.2","0","5.4","27.3","1018","0","0","0"
2023-11-25 01:00:00,"11.5","79.62","8.1","0","5.8","29.8","1018","0","0","0"
2023-11-25 02:00:00,"11","80.51","7.7","0","0","30.5","1019","0","0","0"
2023-11-25 03:00:00,"10.2","79.98","6.9","0","7.6","36.6","1017","0","0","0"
2023-11-25 04:00:00,"9.7","81.01","6.6","0","7.6","41.1","1017","0","0","0"
2023-11-25 05:00:00,"5.4","70.56","0.5","0","2.2","360","1017","0","0","0"
2023-11-25 06:00:00,"9.8","78.83","6.3","0","6.8","40.5","1018","0","0","0"
2023-11-25 07:00:00,"10","75.66","5.9","0","7.9","41.4","1018","0.6","0","0"
2023-11-25 08:00:00,"12.2","67.76","6.4","0","0","40.4","1020.8","97","0.3","1"
2023-11-25 09:00:00,"12.7","71.6","7.7","0","6.1","30.9","1019","229.6","0.8","2"
2023-11-25 10:00:00,"18.9","45.28","6.8","0","3.6","5.3","1020","394.7","1.4","4"
2023-11-25 11:00:00,"18.6","43.28","5.9","0","0","332.1","1019.9","482","1.7","5"
2023-11-25 12:00:00,"19.9","45.25","7.7","0","3.2","326.3","1019","582.1","2.1","6"
2023-11-25 13:00:00,"22.8","39.73","8.4","0","2.9","321.9","1017","557.4","2","6"
2023-11-25 14:00:00,"21.9","32.35","4.6","0","0.1","230","1016.8","200","0.7","2"
2023-11-25 15:00:00,"20.9","46.15","8.9","0","5.4","281.3","1017","273.7","1","3"
2023-11-25 16:00:00,"20.1","55.43","10.9","0","4.3","281.1","1017","160.1","0.6","2"
2023-11-25 17:00:00,"18.5","40.32","4.7","0","0","301.3","1016.9","0","0","0"
2023-11-25 18:00:00,"17.6","72.03","12.5","0","4.7","1","1017","0","0","0"
2023-11-25 19:00:00,"14.5","80.04","11.1","0","5.4","30.4","1017","0","0","0"
2023-11-25 20:00:00,"14.5","58.81","6.5","0","4.8","50","1019.3","0","0","0"
2023-11-25 21:00:00,"14.7","76.94","10.7","0","4.3","49.3","1018","0","0","0"
2023-11-25 22:00:00,"14.1","75.83","9.9","0","4","52.3","1019","0","0","0"
2023-11-25 23:00:00,"8.5","50.26","-1.3","0","0","53.5","1019","0","0","0"
2023-11-26,"14.4","68.14","8.6","0","4","51.8","1019","0","0","0"
2023-11-26 01:00:00,"13.2","70.72","8","0","4.7","50.6","1018","0","0","0"
2023-11-26 02:00:00,"11.9","75.72","7.7","0","0","52.2","1020.4","0","0","0"
2023-11-26 03:00:00,"11.7","75.94","7.6","0","6.5","56.4","1019","0","0","0"
2023-11-26 04:00:00,"11.9","74.44","7.5","0","5.8","54","1018","0","0","0"
2023-11-26 05:00:00,"11.3","81.05","8.2","0","0","51.4","1019.9","0","0","0"
2023-11-26 06:00:00,"11.8","71.42","6.8","0","2.9","53.2","1019","0","0","0"
2023-11-26 07:00:00,"12.2","70.05","6.9","0","2.5","56.3","1019","0.3","0","0"
2023-11-26 08:00:00,"11.6","74.8","7.2","0","0","61.8","1021.8","76","0.3","1"
2023-11-26 09:00:00,"13.3","65.18","6.9","0","5","67.6","1021","145.1","0.5","1"
2023-11-26 10:00:00,"17.2","50.39","6.8","0","3.6","99.9","1021","246.9","0.9","2"
2023-11-26 11:00:00,"17.9","47.25","6.5","0","6.4","230","1021.6","454","1.6","5"
2023-11-26 12:00:00,"17","53.9","7.6","0","1.8","161.8","1021","401.1","1.4","4"
2023-11-26 13:00:00,"20.2","46.27","8.3","0","1.1","167.1","1020","361","1.3","4"
2023-11-26 14:00:00,"21.3","36.02","5.6","0","0.4","130","1018.4","401","1.4","4"
2023-11-26 15:00:00,"18.9","51.19","8.6","0","0","116.9","1019","297.3","1.1","3"
2023-11-26 16:00:00,"18.8","54.73","9.5","0","1.1","143.2","1019","156.6","0.6","2"
2023-11-26 17:00:00,"19.2","43.51","6.5","0","0","68.8","1018.3","0","0","0"
2023-11-26 18:00:00,"16.4","73.25","11.6","0","4","55.9","1019","0","0","0"
2023-11-26 19:00:00,"14.1","78.93","10.5","0","5.4","55.9","1019","0","0","0"
2023-11-26 20:00:00,"15.9","60.22","8.2","0","0.3","50","1021.5","0","0","0"
2023-11-26 21:00:00,"14.7","76.94","10.7","0","4","46.7","1019","0","0","0"
2023-11-26 22:00:00,"13.5","79.9","10.1","0","2.9","45.8","1019","0","0","0"
2023-11-26 23:00:00,"14.4","61.97","7.2","0","6.7","4","1019.5","0","0","0"
2023-11-27,"13.9","77.85","10.1","0","2.9","30.8","1019","0","0","0"
2023-11-27 01:00:00,"12.9","76.14","8.8","0","3.6","28.1","1018","0","0","0"
2023-11-27 02:00:00,"13.4","66","7.2","0","6.4","50","1018.6","0","0","0"
2023-11-27 03:00:00,"13.1","77.21","9.2","0","7.2","42.6","1017","0","0","0"
2023-11-27 04:00:00,"12.8","80.88","9.6","0","5.4","38.5","1017","0","0","0"
2023-11-27 05:00:00,"12.3","71.05","7.2","0","6.6","317","1017.7","0","0","0"
2023-11-27 06:00:00,"12.5","80.84","9.3","0","5","27","1017","0","0","0"
2023-11-27 07:00:00,"13.1","77.21","9.2","0","5.4","23.5","1017","0.2","0","0"
2023-11-27 08:00:00,"13.2","68.98","7.6","0","6.9","297","1018.3","45","0.2","0"
2023-11-27 09:00:00,"12.2","77.59","8.4","0","6.8","10.2","1018","114.8","0.4","1"
2023-11-27 10:00:00,"17.3","52.53","7.5","0","4","353.5","1018","236.4","0.9","2"
2023-11-27 11:00:00,"16.7","59.8","8.8","0","6.9","260","1019.2","230","0.8","2"
2023-11-27 12:00:00,"17.7","52.63","7.9","0","4","273.6","1018","492.2","1.8","5"
2023-11-27 13:00:00,"21","44.04","8.3","0","2.5","255.9","1018","490.6","1.8","5"
2023-11-27 14:00:00,"21.4","38.61","6.7","0","6.9","260","1016.4","288","1","3"
2023-11-27 15:00:00,"19.7","49.37","8.8","0","4","189.4","1017","261.9","0.9","3"
2023-11-27 16:00:00,"19.8","52.83","9.9","0","2.9","155.9","1017","162.7","0.6","2"
2023-11-27 17:00:00,"19.6","48.24","8.4","0","0.6","130","1017.6","0","0","0"
2023-11-27 18:00:00,"18.3","62.84","11.1","0","5.8","87.3","1018","0","0","0"
2023-11-27 19:00:00,"15.4","76.04","11.2","0","6.1","77.3","1018","0","0","0"
2023-11-27 20:00:00,"11","56.31","2.7","0","2.2","50","1018","0","0","0"
2023-11-27 21:00:00,"16.8","70","11.3","0","5.8","49.2","1018","0","0","0"
2023-11-27 22:00:00,"15.1","74.99","10.7","0","5.4","41","1018","0","0","0"
2023-11-27 23:00:00,"9.7","62.19","2.8","0","0","33.6","1018","0","0","0"
2023-11-28,"14.7","75.93","10.5","0","5","24.9","1018","0","0","0"
2023-11-28 01:00:00,"13.9","77.33","10","0","5","18.4","1017","0","0","0"
2023-11-28 02:00:00,"14.3","68.28","8.5","0","6.4","230","1017.5","0","0","0"
2023-11-28 03:00:00,"12.9","79.28","9.4","0","7.2","29.1","1017","0","0","0"
2023-11-28 04:00:00,"12.9","80.36","9.6","0","7.2","31.2","1017","0","0","0"
2023-11-28 05:00:00,"11.5","74.77","7.2","0","0.3","50","1017.7","0","0","0"
2023-11-28 06:00:00,"12.5","81.39","9.4","0","6.8","30.7","1017","0","0","0"
2023-11-28 07:00:00,"12.6","79.78","9.2","0","7.2","29.6","1017","0.2","0","0"
2023-11-28 08:00:00,"12.7","75.21","8.4","0","0","30.3","1019.3","138","0.5","1"
2023-11-28 09:00:00,"14.6","74.4","10.1","0","7.2","25.1","1018","241","0.9","2"
2023-11-28 10:00:00,"20.7","48","9.3","0","4.7","358.2","1019","399.9","1.4","4"
2023-11-28 11:00:00,"16.8","45.59","5","0","2.2","130","1018","487","1.8","5"
2023-11-28 12:00:00,"21.3","44.42","8.7","0","4.3","304.6","1018","573.8","2.1","6"
2023-11-28 13:00:00,"24.3","37.79","9","0","5.8","293.3","1017","568.2","2","6"
2023-11-28 14:00:00,"23.3","36.74","7.7","0","16.6","219","1015","385","1.4","4"
2023-11-28 15:00:00,"21.5","47.89","10","0","7.9","283.3","1016","374.7","1.3","4"
2023-11-28 16:00:00,"21.1","48.11","9.7","0","5","284.9","1016","209.9","0.8","2"
2023-11-28 17:00:00,"20.2","42.23","6.9","0","10.5","287","1015.8","0","0","0"
2023-11-28 18:00:00,"18.2","68","12.2","0","4.7","4.5","1016","0","0","0"
2023-11-28 19:00:00,"14.8","76.96","10.8","0","5","34.5","1016","0","0","0"
2023-11-28 20:00:00,"15.5","55.18","6.6","0","6.4","50","1017.5","0","0","0"
2023-11-28 21:00:00,"15.5","72.12","10.5","0","4","51","1017","0","0","0"
2023-11-28 22:00:00,"14.2","75.84","10","0","4","48.2","1017","0","0","0"
2023-11-28 23:00:00,"14","66.21","7.8","0","0.3","50","1018.3","0","0","0"
2023-11-29,"14.1","75.83","9.9","0","4","46.6","1017","0","0","0"
2023-11-29 01:00:00,"12.7","78.19","9","0","3.6","47.2","1017","0","0","0"
2023-11-29 02:00:00,"12","70.07","6.8","0","0","47.2","1018.1","0","0","0"
2023-11-29 03:00:00,"12.4","75.54","8.2","0","5","49.1","1016","0","0","0"
2023-11-29 04:00:00,"12.1","76.53","8.1","0","5.8","50.9","1016","0","0","0"
2023-11-29 05:00:00,"11.5","75.05","7.2","0","0.3","50","1017","0","0","0"
2023-11-29 06:00:00,"11.2","79.58","7.8","0","5.4","51.4","1016","0","0","0"
2023-11-29 07:00:00,"11.5","78.01","7.8","0","5","46.6","1017","0.1","0","0"
2023-11-29 08:00:00,"11.8","68.98","6.3","0","0.5","50","1018","128","0.5","1"
2023-11-29 09:00:00,"13","75.14","8.7","0","6.1","28.6","1018","213.9","0.8","2"
2023-11-29 10:00:00,"19","47.86","7.7","0","4.3","359.2","1018","368.4","1.3","4"
2023-11-29 11:00:00,"19.1","51.31","8.8","0","0.5","130","1017.2","465","1.7","5"
2023-11-29 12:00:00,"19.7","49.03","8.7","0","2.5","272.3","1017","527.3","1.9","5"
2023-11-29 13:00:00,"22.1","43.76","9.2","0","4","212.8","1016","518.7","1.9","5"
2023-11-29 14:00:00,"20.5","44.1","7.9","0","7","256","1015.3","232","0.8","2"
2023-11-29 15:00:00,"20.2","52.58","10.2","0.1","7.2","211.3","1015","257","0.9","3"
2023-11-29 16:00:00,"20","53.59","10.3","0","4.7","266.2","1015","125.2","0.5","1"
2023-11-29 17:00:00,"19.2","49.65","8.5","0","0.1","130","1015.9","0","0","0"
2023-11-29 18:00:00,"19.2","67.76","13.1","0.3","6.8","359.2","1016","0","0","0"
2023-11-29 19:00:00,"17.5","72.48","12.5","0","5.8","17.3","1017","0","0","0"
2023-11-29 20:00:00,"16.5","61.84","9.1","0","0","30.4","1017.4","0","0","0"
2023-11-29 21:00:00,"17.1","74.34","12.5","0.3","6.5","36","1017","0","0","0"
2023-11-29 22:00:00,"15.6","81.26","12.4","0","8.3","38.4","1017","0","0","0"
2023-11-29 23:00:00,"11","54.1","2.1","0","2.2","50","1017","0","0","0"
2023-11-30,"15.7","80.74","12.4","0","7.9","25.6","1017","0","0","0"
2023-11-30 01:00:00,"14.3","83.81","11.6","0","7.9","20.8","1016","0","0","0"
2023-11-30 02:00:00,"13.9","75.49","9.7","0","9.8","280","1017","0","0","0"
2023-11-30 03:00:00,"14.1","78.4","10.4","0","6.5","20.9","1016","0","0","0"
2023-11-30 04:00:00,"15.1","49.47","4.6","0","8.3","107.6","1017","0","0","0"
2023-11-30 05:00:00,"13.8","78.12","10","0","9.8","50","1015.6","0","0","0"
2023-11-30 06:00:00,"13.1","79.85","9.7","0","6.5","48.5","1016","0","0","0"
2023-11-30 07:00:00,"13.3","80.95","10.1","0","5.8","59.3","1017","0.1","0","0"
2023-11-30 08:00:00,"14.8","79.33","11.3","0.242","6.7","50","1018.3","97","0.3","1"
2023-11-30 09:00:00,"14.7","70.53","9.4","0","5.8","96.1","1018","162.6","0.6","2"
2023-11-30 10:00:00,"18","57.55","9.5","0","5.4","132.8","1019","269.1","1","3"
2023-11-30 11:00:00,"17.9","58.36","9.6","0.031","10","128","1019.9","255","0.9","3"
2023-11-30 12:00:00,"17.8","64.42","11","0","5.4","158","1019","362.7","1.3","4"
2023-11-30 13:00:00,"18.3","67.58","12.2","0","3.6","208.3","1019","292.7","1.1","3"
2023-11-30 14:00:00,"15.6","72.34","10.6","0.157","6.7","58","1019.1","116","0.4","1"
2023-11-30 15:00:00,"16.3","78.21","12.5","0","4.3","142.8","1018","189.9","0.7","2"
2023-11-30 16:00:00,"16.5","79.28","12.9","0","7.2","90.1","1019","89.4","0.3","1"
2023-11-30 17:00:00,"15","76.64","10.9","2.131","19.9","47","1019.8","0","0","0"
2023-11-30 18:00:00,"15.9","84.55","13.3","0","9","100.9","1020","0","0","0"
2023-11-30 19:00:00,"14.1","90.68","12.6","0","8.6","87","1020","0","0","0"
2023-11-30 20:00:00,"13.7","74.58","9.2","0.232","13","50","1021.6","0","0","0"
2023-11-30 21:00:00,"14","88.32","12.1","0","7.2","62","1021","0","0","0"
2023-11-30 22:00:00,"13","88.24","11.1","0","7.2","53.6","1021","0","0","0"
2023-11-30 23:00:00,"12.7","73.76","8.2","0.061","10.1","56","1021.7","0","0","0"
2023-12-01,"13.1","85.93","10.8","0","6.8","36.9","1021","0","0","0"
2023-12-01 01:00:00,"12.3","85.28","9.9","0","7.2","28.8","1021","0","0","0"
2023-12-01 02:00:00,"11.8","77.22","7.9","0.046","9.8","56","1021.9","0","0","0"
2023-12-01 03:00:00,"11.5","85.19","9.1","0","7.2","26.4","1021","0","0","0"
2023-12-01 04:00:00,"11.7","84.07","9.1","0","7.6","29.9","1021","0","0","0"
2023-12-01 05:00:00,"9.9","87.1","7.9","0","6.9","56","1022","0","0","0"
2023-12-01 06:00:00,"11.8","80.2","8.5","0","9","37.8","1021","0","0","0"
2023-12-01 07:00:00,"12.1","78.1","8.4","0","9","37.4","1021","0","0","0"
2023-12-01 08:00:00,"11.4","81.98","8.5","0","6.7","50","1022.2","148","0.5","1"
2023-12-01 09:00:00,"12.8","75.61","8.6","0","8.3","22.1","1022","203.2","0.7","2"
2023-12-01 10:00:00,"17.5","57.04","8.9","0","7.2","350.2","1022","370","1.3","4"
2023-12-01 11:00:00,"17.4","51.86","7.4","0","9.5","230","1021.8","503","1.8","5"
2023-12-01 12:00:00,"18","57.94","9.6","0","8.6","325","1021","547","2","5"
2023-12-01 13:00:00,"20.1","53.62","10.4","0","8.6","317.5","1020","546.3","2","5"
2023-12-01 14:00:00,"21.1","40.7","7.2","0","16.9","256","1017.3","394","1.4","4"
2023-12-01 15:00:00,"19","58.96","10.8","0","9.4","315.1","1018","368.3","1.3","4"
2023-12-01 16:00:00,"18.8","57.36","10.2","0","7.6","324.3","1018","205","0.7","2"
2023-12-01 17:00:00,"18.1","54.26","8.7","0","19.8","304","1016.7","0","0","0"
2023-12-01 18:00:00,"17","75.3","12.6","0","7.6","336.4","1018","0","0","0"
2023-12-01 19:00:00,"15.1","77.01","11.1","0","6.5","355.5","1019","0","0","0"
2023-12-01 20:00:00,"9.2","65.45","3.1","0","2.2","130","1019","0","0","0"
2023-12-01 21:00:00,"15.4","77.05","11.4","0","5","15.3","1019","0","0","0"
2023-12-01 22:00:00,"14.1","81.6","11","0","5.4","19.8","1019","0","0","0"
2023-12-01 23:00:00,"12.4","76.54","8.4","0","6.6","56","1019.8","0","0","0"
2023-12-02,"13.7","83.19","10.9","0","6.8","31.8","1019","0","0","0"
2023-12-02 01:00:00,"12.5","88.2","10.6","0","7.6","35.6","1019","0","0","0"
2023-12-02 02:00:00,"11.4","85.91","9.1","0","6.6","56","1019.6","0","0","0"
2023-12-02 03:00:00,"11.8","84.65","9.3","0","9","39.2","1018","0","0","0"
2023-12-02 04:00:00,"11.3","84.03","8.7","0","10.1","40.1","1018","0","0","0"
2023-12-02 05:00:00,"5","74.79","0.9","0","2.2","130","1019","0","0","0"
2023-12-02 06:00:00,"11.1","80.65","7.9","0","10.8","45.2","1019","0","0","0"
2023-12-02 07:00:00,"10.8","78.98","7.3","0","10.4","45.2","1019","0","0","0"
2023-12-02 08:00:00,"10.2","79.99","6.9","0","0","46.1","1021.5","130","0.5","1"
2023-12-02 09:00:00,"13.3","63.85","6.6","0","9.4","46.2","1021","233","0.8","2"
2023-12-02 10:00:00,"19.6","48.68","8.5","0","5","34.8","1021","393.2","1.4","4"
2023-12-02 11:00:00,"17.5","50.55","7.1","0","6.5","304","1021","494","1.8","5"
2023-12-02 12:00:00,"19.5","48.98","8.5","0","3.2","324.5","1020","568.3","2","6"
2023-12-02 13:00:00,"22.2","44.08","9.4","0","4.3","311.2","1020","565.6","2","6"
2023-12-02 14:00:00,"21.3","33.42","4.5","0","9.8","223","1017.9","371","1.3","4"
2023-12-02 15:00:00,"20.2","53.29","10.4","0","4.7","293.7","1018","375.7","1.4","4"
2023-12-02 16:00:00,"20","53.95","10.4","0","4","291.4","1018","208.1","0.7","2"
2023-12-02 17:00:00,"18.3","49.07","7.4","0","6.8","271","1018.2","0","0","0"
2023-12-02 18:00:00,"17.7","73.47","12.9","0","5.8","7.5","1019","0","0","0"
2023-12-02 19:00:00,"15.2","76.01","11","0","5.4","26.8","1019","0","0","0"
2023-12-02 20:00:00,"14.5","63.32","7.6","0","6.4","360","1019.4","0","0","0"
2023-12-02 21:00:00,"15.3","77.55","11.4","0","5.8","37","1019","0","0","0"
2023-12-02 22:00:00,"13.5","79.9","10.1","0","6.1","38.6","1019","0","0","0"
2023-12-02 23:00:00,"12.4","69.95","7.1","0","6.4","360","1019.7","0","0","0"
2023-12-03,"13.1","83.12","10.3","0","7.2","39.3","1019","0","0","0"
2023-12-03 01:00:00,"11.6","84.63","9.1","0","7.6","39.6","1018","0","0","0"
2023-12-03 02:00:00,"10.8","78.92","7.3","0","0","40.8","1019.8","0","0","0"
2023-12-03 03:00:00,"10.9","76.33","6.9","0","8.6","42.8","1018","0","0","0"
2023-12-03 04:00:00,"10.8","75.27","6.6","0","9","43.3","1018","0","0","0"
2023-12-03 05:00:00,"10.8","79.98","7.5","0","0.3","130","1018.6","0","0","0"
2023-12-03 06:00:00,"10","76.71","6.1","0","8.6","48.9","1018","0","0","0"
2023-12-03 07:00:00,"10.2","75.17","6","0","8.3","51.1","1019","0","0","0"
2023-12-03 08:00:00,"10.7","73.54","6.1","0","0","53.9","1021","183","0.7","2"
2023-12-03 09:00:00,"12","68.58","6.4","0","8.3","57","1020","166.2","0.6","2"
2023-12-03 10:00:00,"18.6","53.59","9","0","5.4","66.8","1021","291.8","1.1","3"
2023-12-03 11:00:00,"18.3","44.65","6.1","0","6.4","130","1021.1","524","1.9","5"
2023-12-03 12:00:00,"18.9","45.59","6.9","0","1.8","155.9","1020","429.3","1.5","4"
2023-12-03 13:00:00,"20.9","41.96","7.5","0","2.2","195.2","1019","460.9","1.7","5"
2023-12-03 14:00:00,"14.3","46.22","2.9","0","0","227","1019","323","1.2","3"
2023-12-03 15:00:00,"19.4","49.28","8.5","0","3.6","252.3","1019","297.1","1.1","3"
2023-12-03 16:00:00,"19.1","53.36","9.4","0","3.2","281.3","1018","183.4","0.7","2"
2023-12-03 17:00:00,"18.7","46.43","6.9","0","6.7","310","1017.7","0","0","0"
2023-12-03 18:00:00,"17","72.87","12.1","0","6.1","355.6","1018","0","0","0"
2023-12-03 19:00:00,"14.4","80.03","11","0","5.8","10.4","1018","0","0","0"
2023-12-03 20:00:00,"14.3","64.25","7.6","0","0","18.7","1018.4","0","0","0"
2023-12-03 21:00:00,"14.5","76.4","10.4","0","5.4","20.5","1018","0","0","0"
2023-12-03 22:00:00,"13.3","79.34","9.8","0","5","18.9","1018","0","0","0"
2023-12-03 23:00:00,"12.4","71.31","7.3","0","0.3","130","1018.8","0","0","0"
2023-12-04,"12.6","79.78","9.2","0","5","18.8","1018","0","0","0"
2023-12-04 01:00:00,"11.5","80.16","8.2","0","5","23.4","1017","0","0","0"
2023-12-04 02:00:00,"10.4","80.29","7.1","0","0.3","130","1019.3","0","0","0"
2023-12-04 03:00:00,"9.8","81.03","6.7","0","8.3","42.5","1016","0","0","0"
2023-12-04 04:00:00,"9.4","83.23","6.7","0","8.3","45.9","1017","0","0","0"
2023-12-04 05:00:00,"9.4","85.79","7.2","0","0.3","130","1018.4","0","0","0"
2023-12-04 06:00:00,"9.1","83.77","6.5","0","7.6","52.7","1017","0","0","0"
2023-12-04 07:00:00,"8.9","82.6","6.1","0","5.8","50.7","1018","0","0","0"
2023-12-04 08:00:00,"10.2","78.94","6.7","0","6.7","310","1020.5","121","0.4","1"
2023-12-04 09:00:00,"10.8","75.79","6.7","0","5","38.2","1020","231.5","0.8","2"
2023-12-04 10:00:00,"18.5","40.99","5","0","3.2","353.8","1020","393.7","1.4","4"
2023-12-04 11:00:00,"18.1","46.83","6.6","0","5.3","176","1020","469","1.7","5"
2023-12-04 12:00:00,"18.2","45.39","6.2","0","6.1","301.4","1019","574","2.1","6"
2023-12-04 13:00:00,"21","40.03","6.9","0","6.5","297.2","1018","570.7","2.1","6"
2023-12-04 14:00:00,"20.7","38.81","6.2","0","6.9","223","1017.5","388","1.4","4"
2023-12-04 15:00:00,"19","43.48","6.3","0","5.4","281.8","1018","382.8","1.4","4"
2023-12-04 16:00:00,"18.5","50.05","7.9","0","4.3","271.3","1017","218.9","0.8","2"
2023-12-04 17:00:00,"18.2","38.53","3.8","0","6.7","270","1017.5","0","0","0"
2023-12-04 18:00:00,"16.4","67.19","10.3","0","4","349","1018","0","0","0"
2023-12-04 19:00:00,"12.7","79.79","9.3","0","4.3","14.6","1018","0","0","0"
2023-12-04 20:00:00,"13.8","59.43","6","0","0","25.1","1018.6","0","0","0"
2023-12-04 21:00:00,"13.4","78.83","9.8","0","5.4","32.4","1018","0","0","0"
2023-12-04 22:00:00,"11.7","82.39","8.8","0","5","38.9","1018","0","0","0"
2023-12-04 23:00:00,"11.4","71.21","6.4","0","6.4","50","1019.1","0","0","0"
2023-12-05,"11.7","81.28","8.6","0","4.3","48.6","1017","0","0","0"
2023-12-05 01:00:00,"10.6","80.03","7.3","0","3.6","54.4","1017","0","0","0"
2023-12-05 02:00:00,"9.9","76.98","6.1","0","0","58.2","1019.1","0","0","0"
2023-12-05 03:00:00,"9.6","79.89","6.3","0","6.5","60","1017","0","0","0"
2023-12-05 04:00:00,"9.3","79.85","6","0","6.5","58.3","1017","0","0","0"
2023-12-05 05:00:00,"4.6","72.47","0.1","0","0","58","1017","0","0","0"
2023-12-05 06:00:00,"8.6","83.14","5.9","0","5.8","61.4","1017","0","0","0"
2023-12-05 07:00:00,"8.6","84.29","6.1","0","5.4","64.3","1018","0","0","0"
2023-12-05 08:00:00,"9.1","94.51","8.3","0","0","64.5","1020.9","113","0.4","1"
2023-12-05 09:00:00,"10.5","71.18","5.5","0","5.8","71.5","1020","233.3","0.8","2"
2023-12-05 10:00:00,"16.8","47.9","5.7","0","2.5","101.2","1021","397.3","1.4","4"
2023-12-05 11:00:00,"14.1","41.52","1.2","0","2.2","130","1020","490","1.8","5"
2023-12-05 12:00:00,"17","50.33","6.6","0","2.9","298.9","1019","578.6","2.1","6"
2023-12-05 13:00:00,"20.1","43.19","7.2","0","4.7","299","1018","576.4","2.1","6"
2023-12-05 14:00:00,"20.3","34.48","4.1","0","6.7","255","1016.2","373","1.3","4"
2023-12-05 15:00:00,"18.7","49.77","8","0","7.2","291.5","1017","387.2","1.4","4"
2023-12-05 16:00:00,"18.6","48.4","7.5","0","4.7","294.9","1016","221.8","0.8","2"
2023-12-05 17:00:00,"18.1","45.25","6.1","0","6.7","270","1015.7","2","0","0"
2023-12-05 18:00:00,"15.1","71.56","10","0","5","348.5","1016","0","0","0"
2023-12-05 19:00:00,"11.2","81.22","8.1","0","5.8","10.6","1017","0","0","0"
2023-12-05 20:00:00,"13.3","63.22","6.4","0","4.8","310","1018.6","0","0","0"
2023-12-05 21:00:00,"12.2","78.65","8.6","0","4.3","32.5","1018","0","0","0"
2023-12-05 22:00:00,"11.1","81.2","8","0","3.6","35.5","1018","0","0","0"
2023-12-05 23:00:00,"11.4","71.17","6.4","0","0","36.3","1019.8","0","0","0"
2023-12-06,"10.9","81.73","7.9","0","4","37","1018","0","0","0"
2023-12-06 01:00:00,"9.7","84.42","7.2","0","4.7","36.8","1018","0","0","0"
2023-12-06 02:00:00,"5.1","70.87","0.2","0","0","35.8","1018","0","0","0"
2023-12-06 03:00:00,"8.9","87.28","6.9","0","7.6","38.9","1017","0","0","0"
2023-12-06 04:00:00,"8.6","86.65","6.5","0","7.2","41","1017","0","0","0"
2023-12-06 05:00:00,"8.5","85.89","6.2","0","0","46.3","1018.9","0","0","0"
2023-12-06 06:00:00,"8.2","86.61","6.1","0","5.4","47.2","1017","0","0","0"
2023-12-06 07:00:00,"8","84.81","5.6","0","5","44.9","1018","0","0","0"
2023-12-06 08:00:00,"9.2","73.34","4.7","0","0","42.5","1021.1","111","0.4","1"
