"datetime","Temperature","Humidity","Dew","Precipitation","Wind Speed","Wind Direction","Pressure","Solar Radiation","Solar Energy","UV Index"
2024-04-28 08:00:00,"17","93.63","16","1","21.6","308","1012","114.3","0.4","1"
2024-04-28 09:00:00,"15.2","93.15","14.1","0.5","5.8","0.9","1013","136.3","0.5","1"
2024-04-28 10:00:00,"16","93.79","15","0.4","29.5","310","1013","257.6","0.9","3"
2024-04-28 11:00:00,"16.9","82.84","14","0.2","21.6","310","1013","324.6","1.2","3"
2024-04-28 12:00:00,"16","87.92","14","0.6","22.3","360","1013","310.9","1.1","3"
2024-04-28 13:00:00,"16","82.38","13","1.5","11.2","50","1014","329.3","1.2","3"
2024-04-28 14:00:00,"16","87.92","14","1.4","18.4","230","1013","346.5","1.2","3"
2024-04-28 15:00:00,"17","82.5","14","1.4","22.3","230","1012","406","1.5","4"
2024-04-28 16:00:00,"17","82.5","14","1.3","22.3","180","1012","295.3","1.1","3"
2024-04-28 17:00:00,"18","77.36","14","0.8","18","230","1011","184.8","0.7","2"
2024-04-28 18:00:00,"17","82.5","14","0.1","14.8","180","1011","91.8","0.3","1"
2024-04-28 19:00:00,"17","77.3","13","0.1","14.8","20","1012","17.4","0.1","0"
2024-04-28 20:00:00,"17","82.38","14","3.3","10.6","180","1012","0","0","0"
2024-04-28 21:00:00,"17","82.5","14","4.2","11.2","230","1013","0","0","0"
2024-04-28 22:00:00,"17","82.5","14","2.8","11.2","310","1013","0","0","0"
2024-04-28 23:00:00,"17.6","84.19","14.9","2.1","0","275.8","1012.6","0","0","0"
2024-04-29,"16","93.79","15","0.5","11.2","180","1012","0","0","0"
2024-04-29 01:00:00,"16","87.92","14","0.6","11.2","180","1012","0","0","0"
2024-04-29 02:00:00,"16","93.29","14.9","0.4","25","358","1009.2","0","0","0"
2024-04-29 03:00:00,"16","93.79","15","0.1","11.2","130","1011","0","0","0"
2024-04-29 04:00:00,"15","93.74","14","0.2","11.2","310","1010","0","0","0"
2024-04-29 05:00:00,"15","93.83","14","0.5","10.6","230","1010","0","0","0"
2024-04-29 06:00:00,"15","93.74","14","0.3","11.2","180","1010","5.1","0","0"
2024-04-29 07:00:00,"16","87.92","14","0.2","11.2","180","1010","81.2","0.3","1"
2024-04-29 08:00:00,"18","77.48","14","0.4","10.8","182","1011","221.6","0.8","2"
2024-04-29 09:00:00,"20","68.37","14","1.1","7.6","50","1011","439.4","1.6","4"
2024-04-29 10:00:00,"20","59.99","12","1.1","11.2","50","1012","459.6","1.7","5"
2024-04-29 11:00:00,"22","56.7","13","1.4","17.6","358","1011.9","314.1","1.1","3"
2024-04-29 12:00:00,"23","56.89","14","1.3","14.8","50","1011","390.8","1.4","4"
2024-04-29 13:00:00,"18.4","75.05","13.9","0.7","6.5","60.4","1012","568.2","2","6"
2024-04-29 14:00:00,"24.6","53.72","14.6","0.4","18.4","310","1008.5","554.4","2","6"
2024-04-29 15:00:00,"17.3","70.1","11.8","0.1","3.2","348.2","1012","411.8","1.5","4"
2024-04-29 16:00:00,"18","59.51","10","0.5","37.1","230","1012","381.5","1.4","4"
2024-04-29 17:00:00,"16","87.51","13.9","0.4","25","50","1011","234.4","0.8","2"
2024-04-29 18:00:00,"18","63.61","11","0.1","18.4","90","1012","107.6","0.4","1"
2024-04-29 19:00:00,"17","77.3","13","0","18.4","90","1013","23.4","0.1","0"
2024-04-29 20:00:00,"16","87.73","13.9","0","17.6","358","1011.2","0","0","0"
2024-04-29 21:00:00,"16","82.38","13","0.5","11.2","270","1015","0","0","0"
2024-04-29 22:00:00,"16","82.38","13","1","14.8","230","1015","0","0","0"
2024-04-29 23:00:00,"16","82.46","13","0.4","14.2","234","1015","0","0","0"
2024-04-30,"15.3","82.29","12.3","0.1","7.2","285.2","1015","0","0","0"
2024-04-30 01:00:00,"14","93.7","13","0","7.6","230","1014","0","0","0"
2024-04-30 02:00:00,"14","93.73","13","0","7.2","180","1014","0","0","0"
2024-04-30 03:00:00,"14","87.74","12","0","7.6","180","1014","0","0","0"
2024-04-30 04:00:00,"14","87.74","12","0","7.6","180","1014","0","0","0"
2024-04-30 05:00:00,"13.9","93.73","12.9","0","0.2","358","1014","0","0","0"
2024-04-30 06:00:00,"14","93.7","13","0","7.6","360","1014","11.2","0","0"
2024-04-30 07:00:00,"16","72.21","11","0","7.6","180","1014","109.5","0.4","1"
2024-04-30 08:00:00,"17.9","68.28","12","0","7.2","310","1014.1","331.3","1.2","3"
2024-04-30 09:00:00,"19","63.84","12","0","7.6","230","1014","542.1","2","5"
2024-04-30 10:00:00,"21","52.79","11","0","11.2","360","1014","663.5","2.4","7"
2024-04-30 11:00:00,"22","46.18","9.9","0","18.2","310","1013","847.6","3.1","8"
2024-04-30 12:00:00,"21","37.62","6","0","48.2","270","1013","835.5","3","8"
2024-04-30 13:00:00,"23","33.3","6","0","29.5","230","1012","895.7","3.2","9"
2024-04-30 14:00:00,"25.1","28.55","5.6","0","9.4","310","1009.8","828.5","3","8"
2024-04-30 15:00:00,"25","25.69","4","0","37.1","310","1010","777.3","2.8","8"
2024-04-30 16:00:00,"24","27.28","4","0","33.5","230","1009","601.2","2.2","6"
2024-04-30 17:00:00,"24","25.57","3.1","0","32.4","310","1009","433.2","1.6","4"
2024-04-30 18:00:00,"22","28.69","3","0","33.5","310","1009","214","0.8","2"
2024-04-30 19:00:00,"21","35.1","5","0","25.9","360","1009","45.7","0.2","0"
2024-04-30 20:00:00,"19","46.06","7.1","0","10.6","50","1009","0","0","0"
2024-04-30 21:00:00,"19","45.62","7","0","11.2","50","1009","0","0","0"
2024-04-30 22:00:00,"18","52","8","0","11.2","180","1008","0","0","0"
2024-04-30 23:00:00,"17","55.33","8","0","11.3","182","1008","0","0","0"
2024-05-01,"15.5","50.62","5.3","0","10.4","277","1007","0","0","0"
2024-05-01 01:00:00,"15","62.93","8","0","7.6","180","1007","0","0","0"
2024-05-01 02:00:00,"15","63.42","8.1","0","7.2","180","1006","0","0","0"
2024-05-01 03:00:00,"14.1","57.76","5.9","0","10.1","285","1006","0","0","0"
2024-05-01 04:00:00,"14.1","58.16","6","0","8.6","279.2","1006","0","0","0"
2024-05-01 05:00:00,"13","71.65","8","0","7.6","180","1006","0","0","0"
2024-05-01 06:00:00,"13","71.65","8","0","7.6","180","1007","13.9","0.1","0"
2024-05-01 07:00:00,"18","52","8","0","7.6","180","1007","157","0.6","2"
2024-05-01 08:00:00,"20","42.87","7","0","0","0","1007","373.6","1.3","4"
2024-05-01 09:00:00,"21","46.18","9","0","0","0","1008","589","2.1","6"
2024-05-01 10:00:00,"22","43.43","9","0","7.6","130","1009","774.2","2.8","8"
2024-05-01 11:00:00,"24","38.48","9","0","11.2","50","1008","911.1","3.3","9"
2024-05-01 12:00:00,"26","34.15","9","0","11.2","360","1008","988.9","3.6","10"
2024-05-01 13:00:00,"26","34.15","9","0","11.2","310","1007","1000.2","3.6","10"
2024-05-01 14:00:00,"28","30.37","9","0","11.2","230","1007","944.8","3.4","9"
2024-05-01 15:00:00,"28","30.37","9","0","11.2","180","1006","827.1","3","8"
2024-05-01 16:00:00,"28","26.5","7","0","11.2","130","1006","657.2","2.4","7"
2024-05-01 17:00:00,"28","30.37","9","0","7.6","90","1005","450.1","1.6","5"
2024-05-01 18:00:00,"27","34.43","10","0","7.6","130","1005","231.5","0.8","2"
2024-05-01 19:00:00,"25","38.76","10","0","0","0","1005","48.8","0.2","0"
2024-05-01 20:00:00,"23","49.92","12","0","0","0","1006","0","0","0"
2024-05-01 21:00:00,"22","56.65","13","0","7.6","230","1007","0","0","0"
2024-05-01 22:00:00,"21","64.28","14","0","7.6","230","1007","0","0","0"
2024-05-01 23:00:00,"21","64.28","14","0","7.6","230","1007","0","0","0"
2024-05-02,"19","72.75","14","0","0","0","1007","0","0","0"
2024-05-02 01:00:00,"19","72.75","14","0","0","0","1007","0","0","0"
2024-05-02 02:00:00,"18","72.57","13","0","7.6","180","1007","0","0","0"
2024-05-02 03:00:00,"18","67.96","12","0","7.6","230","1007","0","0","0"
2024-05-02 04:00:00,"18","67.96","12","0","7.6","130","1007","0","0","0"
2024-05-02 05:00:00,"16.9","72.92","12","0","7.2","230","1007","0","0","0"
2024-05-02 06:00:00,"17","67.76","11","0","11.2","230","1007","14.9","0.1","0"
2024-05-02 07:00:00,"19","63.84","12","0","11.2","230","1008","159.8","0.6","2"
2024-05-02 08:00:00,"20.8","56.88","12","0","7.2","230","1008","376.2","1.4","4"
2024-05-02 09:00:00,"25","41.43","11","0","7.6","50","1009","590.6","2.1","6"
2024-05-02 10:00:00,"26","36.53","10","0","7.6","50","1009","774.7","2.8","8"
2024-05-02 11:00:00,"27","34.65","10.1","0","7.2","360","1008","911.5","3.3","9"
2024-05-02 12:00:00,"29","30.64","10","0","7.6","360","1008","986.7","3.6","10"
2024-05-02 13:00:00,"29","30.64","10","0","7.6","50","1008","996.7","3.6","10"
2024-05-02 14:00:00,"30","28.94","10","0","7.4","130","1006.9","941.3","3.4","9"
2024-05-02 15:00:00,"31","23.87","8","0","7.6","130","1006","821.8","3","8"
2024-05-02 16:00:00,"31","25.54","9","0","11.2","360","1006","652.7","2.3","7"
2024-05-02 17:00:00,"31","26.06","9.3","0","7.4","48","1005.9","451.7","1.6","5"
2024-05-02 18:00:00,"31","25.54","9","0","7.6","50","1006","231.3","0.8","2"
2024-05-02 19:00:00,"27","34.43","10","0","7.6","50","1006","49.3","0.2","0"
2024-05-02 20:00:00,"25.9","42.63","12.2","0","0","0","1006.9","0","0","0"
2024-05-02 21:00:00,"25","53.82","15","0","7.6","50","1007","0","0","0"
2024-05-02 22:00:00,"24","57.14","15","0","0","0","1008","0","0","0"
2024-05-02 23:00:00,"21.9","73.68","17","0","0","0","1008","0","0","0"
2024-05-03,"22","68.76","16","0","0","0","1008","0","0","0"
2024-05-03 01:00:00,"21","64.28","14","0","0","0","1007","0","0","0"
2024-05-03 02:00:00,"19.9","69.13","14.1","0","0","0","1007","0","0","0"
2024-05-03 03:00:00,"20","68.37","14","0","0","0","1007","0","0","0"
2024-05-03 04:00:00,"20","68.37","14","0","0","0","1007","0","0","0"
2024-05-03 05:00:00,"19.9","69.12","14.1","0","0","0","1007","0","0","0"
2024-05-03 06:00:00,"20","68.37","14","0","7.6","230","1007","11.4","0","0"
2024-05-03 07:00:00,"20.3","66.24","13.8","0","5","266.6","1007","98.8","0.4","1"
2024-05-03 08:00:00,"22.8","54.28","13.1","0","7.4","236","1008","214.6","0.8","2"
2024-05-03 09:00:00,"25","50.45","14","0","0","0","1008","437.4","1.6","4"
2024-05-03 10:00:00,"25","50.45","14","0","0","0","1009","410.5","1.5","4"
2024-05-03 11:00:00,"25","51.11","14.2","0","0","0","1008.9","510.5","1.8","5"
2024-05-03 12:00:00,"25","50.45","14","0","7.6","50","1009","444.6","1.6","4"
2024-05-03 13:00:00,"26","54.07","16","0","0","0","1009","331.1","1.2","3"
2024-05-03 14:00:00,"26","51.21","15.1","0","7.2","310","1008.9","349","1.3","3"
2024-05-03 15:00:00,"26","54.07","16","0","7.6","310","1009","183.8","0.7","2"
2024-05-03 16:00:00,"26","54.07","16","0","7.6","310","1010","104.3","0.4","1"
2024-05-03 17:00:00,"25","58.2","16.2","0","28.4","310","1009.9","124.6","0.4","1"
2024-05-03 18:00:00,"25","44.27","12","0","25.9","310","1010","127","0.5","1"
2024-05-03 19:00:00,"24","47","12","0","22.3","310","1011","36.4","0.1","0"
2024-05-03 20:00:00,"24","47.27","12","0","25.4","310","1011.9","0","0","0"
2024-05-03 21:00:00,"23","49.92","12","0","14.8","50","1013","0","0","0"
2024-05-03 22:00:00,"23","53.31","13","0","25.9","310","1013","0","0","0"
2024-05-03 23:00:00,"22.9","53.86","13.1","0","21.2","310","1013","0","0","0"
2024-05-04,"23","53.31","13","0","22.3","310","1013","0","0","0"
2024-05-04 01:00:00,"23","53.31","13","0.1","22.3","310","1013","0","0","0"
2024-05-04 02:00:00,"20.9","64.68","14","0.2","21.2","230","1013","0","0","0"
2024-05-04 03:00:00,"21","64.28","14","0.4","22.3","230","1013","0","0","0"
2024-05-04 04:00:00,"21","64.28","14","0.2","22.3","230","1012","0","0","0"
2024-05-04 05:00:00,"19","72.95","14","0","0","0","1012.1","0","0","0"
2024-05-04 06:00:00,"19","72.75","14","0","7.6","50","1013","11.7","0","0"
2024-05-04 07:00:00,"19","77.61","15","0","0","0","1013","113.8","0.4","1"
2024-05-04 08:00:00,"22","60.71","14","0","7.4","230","1014","276.6","1","3"
2024-05-04 09:00:00,"25","47.27","13","0","7.6","130","1014","458.6","1.7","5"
2024-05-04 10:00:00,"25","47.27","13","0","7.6","310","1014","682.4","2.5","7"
2024-05-04 11:00:00,"27","42.34","13.1","0","10.8","358","1013","780.7","2.8","8"
2024-05-04 12:00:00,"28","37.09","12","0","22.3","310","1013","850.9","3.1","9"
2024-05-04 13:00:00,"29","34.99","12","0","18.4","360","1012","760.6","2.7","8"
2024-05-04 14:00:00,"29","35.26","12.1","0","32.2","45","1011.9","717.4","2.6","7"
2024-05-04 15:00:00,"28","39.6","13","0","40.7","310","1011","598.9","2.2","6"
2024-05-04 16:00:00,"28","37.09","12","0","40.7","310","1011","382.7","1.4","4"
2024-05-04 17:00:00,"27","39.66","12.1","0","35.8","310","1010","277.3","1","3"
2024-05-04 18:00:00,"26","41.71","12","0","29.5","310","1010","157.9","0.6","2"
2024-05-04 19:00:00,"26","41.71","12","0","29.5","310","1010","37.1","0.1","0"
2024-05-04 20:00:00,"25","41.99","11.2","0","24.8","308","1010.9","0","0","0"
2024-05-04 21:00:00,"25","41.43","11","0","25.9","310","1011","0","0","0"
2024-05-04 22:00:00,"22","53.05","12","0","7.6","270","1011","0","0","0"
2024-05-04 23:00:00,"22","64.76","15","0","7.2","90","1010","0","0","0"
2024-05-05,"21","68.57","15","0","0","0","1010","0","0","0"
2024-05-05 01:00:00,"21","68.57","15","0","0","0","1010","0","0","0"
2024-05-05 02:00:00,"20","68.94","14.1","0","0","0","1008","0","0","0"
2024-05-05 03:00:00,"20","68.37","14","0","7.6","130","1008","0","0","0"
2024-05-05 04:00:00,"20","75.31","15.5","0","8.6","278.5","1008","0","0","0"
2024-05-05 05:00:00,"19","77.57","15","0","7.2","260","1008","0","0","0"
2024-05-05 06:00:00,"19.5","70.52","14","0","8.6","279.5","1008","15.6","0.1","0"
2024-05-05 07:00:00,"22","64.49","15","0","7.6","230","1008","152.4","0.5","2"
2024-05-05 08:00:00,"23.9","53.83","14","0","7.2","180","1008","351.8","1.3","4"
2024-05-05 09:00:00,"26","47.54","14","0","7.6","130","1008","567.3","2","6"
2024-05-05 10:00:00,"28","42.27","14","0","7.6","130","1008","743.1","2.7","7"
2024-05-05 11:00:00,"29","40.05","14","0","10.8","139","1007","837.4","3","8"
2024-05-05 12:00:00,"30","40.16","15","0","11.2","130","1007","948.2","3.4","9"
2024-05-05 13:00:00,"31","35.55","14","0","11.2","230","1006","945.7","3.4","9"
2024-05-05 14:00:00,"32.9","28.3","12.2","0","17.8","124","1004.9","898.4","3.2","9"
2024-05-05 15:00:00,"33","29.74","13","0","29.5","360","1004","794.2","2.9","8"
2024-05-05 16:00:00,"33","26.07","11","0","29.5","360","1004","631.1","2.3","6"
2024-05-05 17:00:00,"33","26.49","11.2","0","21.4","50","1003.9","392","1.4","4"
2024-05-05 18:00:00,"33","27.85","12","0","7.6","50","1003","197.6","0.7","2"
2024-05-05 19:00:00,"27.3","51.71","16.5","0","6.1","290.9","1004","43.1","0.2","0"
2024-05-05 20:00:00,"29","40.41","14.2","0","7.4","182","1003.9","0","0","0"
2024-05-05 21:00:00,"27","44.82","14","0","7.6","180","1005","0","0","0"
2024-05-05 22:00:00,"26","54.07","16","0","7.6","230","1005","0","0","0"
2024-05-05 23:00:00,"24","54.06","14.1","0","7.2","180","1004.9","0","0","0"
2024-05-06,"24","53.56","14","0","7.6","180","1005","0","0","0"
2024-05-06 01:00:00,"23","60.69","15","0","7.6","230","1005","0","0","0"
2024-05-06 02:00:00,"23","60.98","15","0","7.2","230","1004.9","0","0","0"
2024-05-06 03:00:00,"23","60.69","15","0","11.2","180","1005","0","0","0"
2024-05-06 04:00:00,"23","60.69","15","0","11.2","180","1005","0","0","0"
2024-05-06 05:00:00,"22.1","65.77","15.4","0","0","272.9","1003.6","0","0","0"
2024-05-06 06:00:00,"21","64.28","14","0","7.6","180","1006","17.9","0.1","0"
2024-05-06 07:00:00,"24","50.19","13","0","7.6","230","1007","161.7","0.6","2"
2024-05-06 08:00:00,"27.8","43","14","0","7.2","180","1007","370.8","1.3","4"
2024-05-06 09:00:00,"30","37.65","14","0","7.6","130","1007","579","2.1","6"
2024-05-06 10:00:00,"31","33.31","13","0","7.6","230","1008","758.7","2.7","8"
2024-05-06 11:00:00,"32.9","28.24","12.1","0","7.4","139","1007.9","892.1","3.2","9"
2024-05-06 12:00:00,"34","24.65","11","0","14.8","130","1007","972.8","3.5","10"
2024-05-06 13:00:00,"35","21.81","10","0","18.4","180","1007","969.9","3.5","10"
2024-05-06 14:00:00,"36","19.52","9.1","0","17.6","312","1005.9","877.4","3.2","9"
2024-05-06 15:00:00,"37","14.89","6","0","18.4","310","1006","743.3","2.7","7"
2024-05-06 16:00:00,"36","13.68","4","0","18.4","310","1005","595.9","2.1","6"
2024-05-06 17:00:00,"36","13.68","4","0","14.4","312","1004.9","433.1","1.6","4"
2024-05-06 18:00:00,"35","16.62","6","0","7.6","50","1005","219.6","0.8","2"
2024-05-06 19:00:00,"32","24.13","9","0","0","0","1006","46.9","0.2","0"
2024-05-06 20:00:00,"29.9","35.99","13.2","0","7.2","180","1005.9","0","0","0"
2024-05-06 21:00:00,"30","35.27","13","0","14.8","270","1006","0","0","0"
2024-05-06 22:00:00,"27","39.32","12","0","7.6","230","1007","0","0","0"
2024-05-06 23:00:00,"25.9","45.47","13.2","0","0","0","1006.9","0","0","0"
2024-05-07,"25","47.27","13","0","0","0","1006","0","0","0"
2024-05-07 01:00:00,"25","47.27","13","0","0","0","1006","0","0","0"
2024-05-07 02:00:00,"22.9","54.04","13.1","0","0.2","360","1006","0","0","0"
2024-05-07 03:00:00,"23","53.31","13","0","0","0","1006","0","0","0"
2024-05-07 04:00:00,"23","53.31","13","0","0","0","1006","0","0","0"
2024-05-07 05:00:00,"22.8","54.1","13","0","0","0","1006","0","0","0"
2024-05-07 06:00:00,"23","46.73","11","0","7.6","230","1007","19.5","0.1","0"
2024-05-07 07:00:00,"25","38.76","10","0","11.2","230","1008","168.6","0.6","2"
2024-05-07 08:00:00,"28.8","38.43","13.3","0","7.2","180","1008","381.4","1.4","4"
2024-05-07 09:00:00,"31","27.31","10","0","7.6","90","1009","592.5","2.1","6"
2024-05-07 10:00:00,"32","24.13","9","0","7.6","90","1009","774","2.8","8"
2024-05-07 11:00:00,"34","24.96","11.1","0","10.6","130","1008.9","908.6","3.3","9"
2024-05-07 12:00:00,"35","21.81","10","0","11.2","180","1008","985.4","3.5","10"
2024-05-07 13:00:00,"36","22.06","11","0","11.2","90","1008","996.7","3.6","10"
2024-05-07 14:00:00,"35.1","21.99","10.2","0","10.8","50","1007.9","942.3","3.4","9"
2024-05-07 15:00:00,"38","16.17","8","0","11.2","50","1007","826.7","3","8"
2024-05-07 16:00:00,"37","12.07","3","0","14.8","310","1007","664.5","2.4","7"
2024-05-07 17:00:00,"37","13.89","5","0","7.4","358","1006.8","433.4","1.6","4"
2024-05-07 18:00:00,"37","13.89","5","0","0","0","1007","237.7","0.9","2"
2024-05-07 19:00:00,"34","23.06","10","0","7.6","230","1007","56","0.2","1"
2024-05-07 20:00:00,"31.8","34.23","14.1","0","7.2","230","1006.9","0","0","0"
2024-05-07 21:00:00,"29","39.88","14","0","7.6","270","1007","0","0","0"
2024-05-07 22:00:00,"28","42.27","14","0","11.2","230","1008","0","0","0"
2024-05-07 23:00:00,"27","44.82","14","0","7.6","230","1008","0","0","0"
2024-05-08,"25","41.43","11","0","7.6","230","1008","0","0","0"
2024-05-08 01:00:00,"25","41.43","11","0","7.6","230","1008","0","0","0"
2024-05-08 02:00:00,"24.8","42.54","11.2","0","7.4","236","1007.9","0","0","0"
2024-05-08 03:00:00,"24","41.15","10","0","0","0","1007","0","0","0"
2024-05-08 04:00:00,"24","41.15","10","0","0","0","1007","0","0","0"
2024-05-08 05:00:00,"23.8","42.24","10.2","0","0.2","2","1007","0","0","0"
2024-05-08 06:00:00,"23","43.71","10","0","7.6","270","1007","20","0.1","0"
2024-05-08 07:00:00,"25","41.43","11","0","7.6","270","1008","164.2","0.6","2"
2024-05-08 08:00:00,"28.8","35.87","12.2","0","0","0","1008","371","1.3","4"
2024-05-08 09:00:00,"30","35.27","13","0","7.6","360","1008","569.7","2.1","6"
2024-05-08 10:00:00,"33","27.85","12","0","11.2","50","1008","738.9","2.7","7"
2024-05-08 11:00:00,"34","28.29","13","0","10.6","50","1007.9","839.6","3","8"
2024-05-08 12:00:00,"35","24.91","12","0","11.2","50","1008","974.5","3.5","10"
2024-05-08 13:00:00,"36","22.06","11","0","18.4","50","1007","988.9","3.6","10"
2024-05-08 14:00:00,"37","19.54","10","0","18.4","50","1006","815.4","2.9","8"
2024-05-08 15:00:00,"37","20.89","11","0","18.4","50","1006","793.8","2.9","8"
2024-05-08 16:00:00,"36","22.06","11","0","14.8","360","1005","640.6","2.3","6"
2024-05-08 17:00:00,"37","21.28","11.3","0","10.8","45","1004.9","399","1.4","4"
2024-05-08 18:00:00,"35","21.81","10","0","11.2","50","1004","217.7","0.8","2"
2024-05-08 19:00:00,"32","31.47","13","0","0","0","1005","53.8","0.2","1"
2024-05-08 20:00:00,"31","37.92","15","0","0","0","1005","0","0","0"
2024-05-08 21:00:00,"31","40.43","16","0","7.6","180","1006","0","0","0"
2024-05-08 22:00:00,"29","45.36","16","0","7.6","180","1006","0","0","0"
2024-05-08 23:00:00,"27.9","45.94","15.2","0","0","0","1005.9","0","0","0"
2024-05-09,"28","45.09","15","0","0","0","1006","0","0","0"
2024-05-09 01:00:00,"26","50.71","15","0","0","0","1006","0","0","0"
2024-05-09 02:00:00,"25.8","51.57","15.1","0","0","0","1005","0","0","0"
2024-05-09 03:00:00,"24","57.14","15","0","0","0","1005","0","0","0"
2024-05-09 04:00:00,"25","57.38","16","0","7.6","180","1005","0","0","0"
2024-05-09 05:00:00,"24.8","48.58","13.2","0","7.2","180","1005","0","0","0"
2024-05-09 06:00:00,"24","53.56","14","0","0","0","1006","20.5","0.1","0"
2024-05-09 07:00:00,"27","50.97","16","0","7.6","180","1007","166.1","0.6","2"
2024-05-09 08:00:00,"27.9","48.82","16.1","0","7.2","180","1007.9","372.2","1.3","4"
2024-05-09 09:00:00,"30","40.16","15","0","11.2","180","1008","577.4","2.1","6"
2024-05-09 10:00:00,"31","40.43","16","0","11.2","180","1008","754.1","2.7","8"
2024-05-09 11:00:00,"33.1","45.04","19.6","0","3.6","360","1005.7","884.8","3.2","9"
2024-05-09 12:00:00,"33.5","35.56","16.2","0","8.3","88.3","1007","943.6","3.4","9"
2024-05-09 13:00:00,"36","31.54","16.5","0","9.7","99.8","1006","842","3","8"
2024-05-09 14:00:00,"36.6","38.97","20.4","0","0","108.4","1003.7","882.8","3.2","9"
2024-05-09 15:00:00,"36.4","32.88","17.5","0","7.9","53.1","1004","706.9","2.5","7"
2024-05-09 16:00:00,"36.4","32.67","17.4","0","9","43.6","1004","483.1","1.7","5"
2024-05-09 17:00:00,"34.1","36.53","17.2","0.2","25","45","1003.9","319.7","1.2","3"
2024-05-09 18:00:00,"34.3","43.71","20.2","0.1","6.1","44.4","1004","107.5","0.4","1"
2024-05-09 19:00:00,"34","34.14","16","0","11.2","310","1004","43.4","0.2","0"
2024-05-09 20:00:00,"31","43.82","17.3","0","7.2","310","1003.9","0","0","0"
2024-05-09 21:00:00,"31","45.9","18","0","7.6","180","1005","0","0","0"
2024-05-09 22:00:00,"30","48.6","18","0","7.6","180","1005","0","0","0"
2024-05-09 23:00:00,"28.9","46.26","16.2","0","7.4","189","1004.9","0","0","0"
2024-05-10,"29","45.36","16","0","7.6","180","1005","0","0","0"
2024-05-10 01:00:00,"28","51.23","17","0","7.6","230","1005","0","0","0"
2024-05-10 02:00:00,"28.9","49.22","17.2","0","7.2","230","1005.9","0","0","0"
2024-05-10 03:00:00,"28","51.23","17","0","7.6","230","1008","0","0","0"
2024-05-10 04:00:00,"28","51.23","17","0","48.2","230","1007","0","0","0"
2024-05-10 05:00:00,"28.2","49.84","16.7","0","25.4","234","1006.9","0","0","0"
2024-05-10 06:00:00,"29","39.88","14","0","33.5","230","1007","14.6","0.1","0"
2024-05-10 07:00:00,"27","50.97","16","0","18.4","50","1009","132.3","0.5","1"
2024-05-10 08:00:00,"27","51.24","16.1","0","21.6","223","1010.9","306.6","1.1","3"
2024-05-10 09:00:00,"28","48.08","16","0","22.3","310","1011","485.3","1.7","5"
2024-05-10 10:00:00,"30","42.82","16","0","18.4","310","1011","586.4","2.1","6"
2024-05-10 11:00:00,"31","40.93","16.2","0","21.4","358","1010.9","674.4","2.4","7"
2024-05-10 12:00:00,"32","35.83","15","0","29.5","50","1011","802.1","2.9","8"
2024-05-10 13:00:00,"33","36.1","16","0","29.5","50","1011","738.5","2.7","7"
2024-05-10 14:00:00,"33","34.26","15.2","0","28.4","48","1010.9","547.3","2","5"
2024-05-10 15:00:00,"30","45.63","17","0.1","37.1","270","1011","468.3","1.7","5"
2024-05-10 16:00:00,"29","48.34","17","0","48.2","270","1012","411.6","1.5","4"
2024-05-10 17:00:00,"26","51.26","15.2","0","42.8","358","1008.1","345.4","1.2","3"
2024-05-10 18:00:00,"27","50.97","16","0","33.5","230","1009","203.4","0.7","2"
2024-05-10 19:00:00,"28","48.08","16","0","25.9","270","1009","49.7","0.2","0"
2024-05-10 20:00:00,"27.9","43.11","14.2","0","21.2","360","1008.9","0","0","0"
2024-05-10 21:00:00,"26","54.07","16","0","11.2","50","1010","0","0","0"
2024-05-10 22:00:00,"26","54.07","16","0","14.8","130","1010","0","0","0"
2024-05-10 23:00:00,"26","54.43","16.1","0","7.4","234","1010.9","0","0","0"
2024-05-11,"26","54.07","16","0","7.6","230","1010","0","0","0"
2024-05-11 01:00:00,"24","57.14","15","0","7.6","360","1010","0","0","0"
2024-05-11 02:00:00,"24","57.33","15.1","0","7.4","358","1009","0","0","0"
2024-05-11 03:00:00,"23","60.69","15","0","0","0","1009","0","0","0"
2024-05-11 04:00:00,"23","60.69","15","0","0","0","1010","0","0","0"
2024-05-11 05:00:00,"22","73.69","17","0","10.6","50","1010","0","0","0"
2024-05-11 06:00:00,"22","78.06","18","0","7.6","360","1011","18.3","0.1","0"
2024-05-11 07:00:00,"24","69.15","18","0","7.6","310","1011","147.8","0.5","1"
2024-05-11 08:00:00,"25.9","58.37","17.1","0","7.2","310","1012","369.2","1.3","4"
2024-05-11 09:00:00,"28","45.09","15","0","11.2","360","1012","577.6","2.1","6"
2024-05-11 10:00:00,"30","42.82","16","0","7.6","310","1012","748.8","2.7","7"
2024-05-11 11:00:00,"31","40.46","16","0","11","234","1010.9","883.7","3.2","9"
2024-05-11 12:00:00,"32","38.2","16","0","11.2","90","1011","949.7","3.4","9"
2024-05-11 13:00:00,"34","32.02","15","0","14.8","50","1010","844.1","3","8"
2024-05-11 14:00:00,"34","32.16","15.1","0.1","25","50","1008.9","794.7","2.9","8"
2024-05-11 15:00:00,"35","30.28","15","0.4","25.9","50","1008","512.3","1.8","5"
2024-05-11 16:00:00,"33","36.1","16","0.9","25.9","130","1007","485","1.7","5"
2024-05-11 17:00:00,"33.9","34.5","16.1","0.5","40.8","6","1006.9","312.7","1.1","3"
2024-05-11 18:00:00,"31","43.09","17","0.3","22.3","360","1007","112.3","0.4","1"
